analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,1054.0,0.4,0,-784.4402277039849,2,56,2.25,9322.0,2026735056,0.0,0.0
fig3_risk_compensation,613.0,0.4,0,-1387.7650897226754,2,57,2.25,9120.0,2026735057,0.0,0.0
fig3_risk_compensation,599.0,0.4,0,-984.1402337228715,2,58,2.25,6494.0,2026735058,0.0,0.0
fig3_risk_compensation,637.0,0.4,0,-1196.7032967032967,2,59,2.25,8260.0,2026735059,0.0,0.0
fig3_risk_compensation,903.9999999999999,0.4,0,-850.995575221239,2,60,2.25,8597.0,2026735060,0.0,0.0
fig3_risk_compensation,659.0,0.4,0,-1009.8634294385432,2,61,2.25,7314.0,2026735061,0.0,0.0
fig3_risk_compensation,1008.0,0.4,0,-762.6984126984127,2,62,2.25,8696.0,2026735062,0.0,0.0
fig3_risk_compensation,867.0000000000001,0.4,0,-833.5640138408303,2,63,2.25,8094.0,2026735063,0.0,0.0
fig3_risk_compensation,834.0,0.4,0,-532.9736211031175,2,64,2.25,5279.0,2026735064,0.0,0.0
fig3_risk_compensation,750.0,0.4,0,-811.0666666666667,2,65,2.25,6833.0,2026735065,0.0,0.0
fig3_risk_compensation,1010.0,0.4,0,-752.8712871287129,2,66,2.25,8614.0,2026735066,0.0,0.0
fig3_risk_compensation,863.0,0.4,0,-573.8122827346466,2,67,2.25,5815.0,2026735067,0.0,0.0
fig3_risk_compensation,623.0,0.4,0,-1131.4606741573034,2,68,2.25,7672.0,2026735068,0.0,0.0
fig3_risk_compensation,884.0000000000001,0.4,0,-661.5384615384615,2,69,2.25,6732.000000000001,2026735069,0.0,0.0
fig3_risk_compensation,793.9999999999999,0.4,0,-596.221662468514,2,70,2.25,5528.0,2026735070,0.0,0.0
fig3_risk_compensation,769.0,0.4,0,-870.221066319896,2,71,2.25,7461.0,2026735071,0.0,0.0
fig3_risk_compensation,493.00000000000006,0.4,0,-1027.180527383367,2,72,2.25,5557.0,2026735072,0.0,0.0
fig3_risk_compensation,1041.0,0.4,0,-596.3496637848223,2,73,2.25,7249.0,2026735073,0.0,0.0
fig3_risk_compensation,1045.0,0.4,0,-595.2153110047848,2,74,2.25,7265.000000000001,2026735074,0.0,0.0
fig3_risk_compensation,775.0,0.4,0,-856.3870967741937,2,75,2.25,7412.000000000001,2026735075,0.0,0.0
fig3_risk_compensation,923.0,0.4,0,-722.9685807150596,2,76,2.25,7596.0,2026735076,0.0,0.0
fig3_risk_compensation,725.0,0.4,0,-1000.1379310344828,2,77,2.25,7976.0,2026735077,0.0,0.0
fig3_risk_compensation,722.0,0.4,0,-780.4709141274238,2,78,2.25,6357.0,2026735078,0.0,0.0
fig3_risk_compensation,1001.9999999999999,0.4,0,-750.5988023952096,2,79,2.25,8523.0,2026735079,0.0,0.0
fig3_risk_compensation,724.0,0.4,0,-1056.0773480662983,2,80,2.25,8370.0,2026735080,0.0,0.0
fig3_risk_compensation,569.0,0.4,0,-1173.286467486819,2,81,2.25,7245.0,2026735081,0.0,0.0
fig3_risk_compensation,988.0,0.4,0,-648.582995951417,2,82,2.25,7396.0,2026735082,0.0,0.0
fig3_risk_compensation,874.0,0.4,0,-1022.4256292906178,2,83,2.25,9810.0,2026735083,0.0,0.0
fig3_risk_compensation,997.9999999999999,0.4,0,-308.41683366733463,2,84,2.25,4075.9999999999995,2026735084,0.0,0.0
fig3_risk_compensation,861.9999999999999,0.4,0,-926.2180974477959,2,85,2.25,8846.0,2026735085,0.0,0.0
fig3_risk_compensation,631.0,0.4,0,-831.5372424722663,2,86,2.25,5878.0,2026735086,0.0,0.0
fig3_risk_compensation,1156.0,0.4,0,-725.8650519031141,2,87,2.25,9547.0,2026735087,0.0,0.0
fig3_risk_compensation,858.0000000000001,0.4,0,-461.5384615384615,2,88,2.25,4818.0,2026735088,0.0,0.0
fig3_risk_compensation,1037.0,0.4,0,-791.1282545805208,2,89,2.25,9241.0,2026735089,0.0,0.0
fig3_risk_compensation,664.0,0.4,0,-832.3795180722891,2,90,2.25,6191.0,2026735090,0.0,0.0
fig3_risk_compensation,874.0,0.4,0,-615.6750572082378,2,91,2.25,6254.999999999999,2026735091,0.0,0.0
fig3_risk_compensation,1174.0,0.4,0,-368.0579216354344,2,92,2.25,5495.0,2026735092,0.0,0.0
fig3_risk_compensation,688.0,0.4,0,-910.4651162790698,2,93,2.25,6952.0,2026735093,0.0,0.0
fig3_risk_compensation,888.0000000000001,0.4,0,-741.4414414414413,2,94,2.25,7471.999999999999,2026735094,0.0,0.0
fig3_risk_compensation,809.0,0.4,0,-944.7466007416564,2,95,2.25,8452.0,2026735095,0.0,0.0
fig3_risk_compensation,733.0,0.4,0,-867.9399727148704,2,96,2.25,7095.0,2026735096,0.0,0.0
fig3_risk_compensation,640.0,0.4,0,-1091.875,2,97,2.25,7628.0,2026735097,0.0,0.0
fig3_risk_compensation,812.0,0.4,0,-919.5812807881773,2,98,2.25,8279.0,2026735098,0.0,0.0
fig3_risk_compensation,614.0,0.4,0,-917.4267100977198,2,99,2.25,6247.0,2026735099,0.0,0.0
fig3_risk_compensation,975.0,0.4,0,-198.56410256410257,2,0,2.5,2911.0,2026743000,0.15,0.15
fig3_risk_compensation,895.0,0.4,0,-283.01675977653633,2,1,2.5,3428.0,2026743001,0.15,0.15
fig3_risk_compensation,731.0,0.4,0,-311.2175102599179,2,2,2.5,3006.0,2026743002,0.15,0.15
fig3_risk_compensation,850.0000000000001,0.4,0,-352.7058823529411,2,3,2.5,3848.0,2026743003,0.15,0.15
fig3_risk_compensation,990.0000000000001,0.4,0,-236.46464646464645,2,4,2.5,3331.0,2026743004,0.15,0.15
fig3_risk_compensation,801.0,0.4,0,-327.59051186017484,2,5,2.5,3425.0000000000005,2026743005,0.15,0.15
fig3_risk_compensation,967.9999999999999,0.4,0,-225.51652892561992,2,6,2.5,3151.0000000000005,2026743006,0.15,0.15
fig3_risk_compensation,522.0,0.4,0,-536.7816091954023,2,7,2.5,3324.0,2026743007,0.15,0.15
fig3_risk_compensation,645.0,0.4,0,-596.7441860465116,2,8,2.5,4494.0,2026743008,0.15,0.15
fig3_risk_compensation,621.0,0.4,0,-395.8132045088567,2,9,2.5,3079.0,2026743009,0.15,0.15
fig3_risk_compensation,988.0,0.4,0,-296.45748987854256,2,10,2.5,3917.0000000000005,2026743010,0.15,0.15
fig3_risk_compensation,1075.0,0.4,0,-128.74418604651163,2,11,2.5,2459.0,2026743011,0.15,0.15
fig3_risk_compensation,670.0,0.4,0,-633.5820895522388,2,12,2.5,4915.0,2026743012,0.15,0.15
fig3_risk_compensation,901.0000000000001,0.4,0,-326.30410654827966,2,13,2.5,3841.0,2026743013,0.15,0.15
fig3_risk_compensation,686.0,0.4,0,-347.52186588921285,2,14,2.5,3070.0,2026743014,0.15,0.15
fig3_risk_compensation,583.0,0.4,0,-619.0394511149228,2,15,2.5,4192.0,2026743015,0.15,0.15
fig3_risk_compensation,547.0,0.4,0,-565.9963436928701,2,16,2.5,3642.9999999999995,2026743016,0.15,0.15
fig3_risk_compensation,561.0,0.4,0,-382.174688057041,2,17,2.5,2705.0,2026743017,0.15,0.15
fig3_risk_compensation,746.0,0.4,0,-273.8605898123324,2,18,2.5,2789.0,2026743018,0.15,0.15
fig3_risk_compensation,531.0,0.4,0,-260.2636534839925,2,19,2.5,1913.0000000000002,2026743019,0.15,0.15
fig3_risk_compensation,1007.0000000000001,0.4,0,-140.61569016881825,2,20,2.5,2423.0,2026743020,0.15,0.15
fig3_risk_compensation,889.0,0.4,0,-229.58380202474692,2,21,2.5,2930.0,2026743021,0.15,0.15
fig3_risk_compensation,1162.0,0.4,0,-155.3356282271945,2,22,2.5,2967.0,2026743022,0.15,0.15
fig3_risk_compensation,1109.0,0.4,0,-188.09738503155995,2,23,2.5,3195.0,2026743023,0.15,0.15
fig3_risk_compensation,1051.0,0.4,0,-208.2778306374881,2,24,2.5,3240.0,2026743024,0.15,0.15
fig3_risk_compensation,720.0,0.4,0,-276.25,2,25,2.5,2709.0,2026743025,0.15,0.15
fig3_risk_compensation,686.0,0.4,0,-367.3469387755102,2,26,2.5,3206.0,2026743026,0.15,0.15
fig3_risk_compensation,848.0,0.4,0,-266.0377358490566,2,27,2.5,3104.0,2026743027,0.15,0.15
fig3_risk_compensation,539.0,0.4,0,-635.8070500927644,2,28,2.5,3966.0,2026743028,0.15,0.15
fig3_risk_compensation,568.0,0.4,0,-222.18309859154928,2,29,2.5,1830.0,2026743029,0.15,0.15
fig3_risk_compensation,496.99999999999994,0.4,0,-678.0684104627769,2,30,2.5,3867.0000000000005,2026743030,0.15,0.15
fig3_risk_compensation,911.0,0.4,0,-298.9023051591657,2,31,2.5,3633.9999999999995,2026743031,0.15,0.15
fig3_risk_compensation,658.0,0.4,0,-334.19452887537994,2,32,2.5,2857.0,2026743032,0.15,0.15
fig3_risk_compensation,916.9999999999999,0.4,0,-287.5681570338059,2,33,2.5,3554.0,2026743033,0.15,0.15
fig3_risk_compensation,1180.0,0.4,0,-256.4406779661017,2,34,2.5,4206.0,2026743034,0.15,0.15
fig3_risk_compensation,766.0,0.4,0,-317.23237597911236,2,35,2.5,3196.0000000000005,2026743035,0.15,0.15
fig3_risk_compensation,932.0,0.4,0,-405.90128755364805,2,36,2.5,4715.0,2026743036,0.15,0.15
fig3_risk_compensation,589.0,0.4,0,-436.6723259762309,2,37,2.5,3161.0,2026743037,0.15,0.15
fig3_risk_compensation,844.0,0.4,0,-414.92890995260666,2,38,2.5,4346.0,2026743038,0.15,0.15
fig3_risk_compensation,573.0,0.4,0,-296.1605584642234,2,39,2.5,2270.0,2026743039,0.15,0.15
fig3_risk_compensation,1108.0,0.4,0,-176.26353790613717,2,40,2.5,3061.0,2026743040,0.15,0.15
fig3_risk_compensation,891.0,0.4,0,-243.0976430976431,2,41,2.5,3057.0,2026743041,0.15,0.15
fig3_risk_compensation,1000.0,0.4,0,-245.00000000000006,2,42,2.5,3450.0000000000005,2026743042,0.15,0.15
fig3_risk_compensation,775.0,0.4,0,-397.4193548387097,2,43,2.5,3855.0,2026743043,0.15,0.15
fig3_risk_compensation,719.0,0.4,0,-263.1432545201669,2,44,2.5,2611.0,2026743044,0.15,0.15
fig3_risk_compensation,933.9999999999999,0.4,0,-321.8415417558886,2,45,2.5,3939.9999999999995,2026743045,0.15,0.15
fig3_risk_compensation,713.0,0.4,0,-315.70827489481064,2,46,2.5,2964.0,2026743046,0.15,0.15
fig3_risk_compensation,762.0,0.4,0,-424.14698162729667,2,47,2.5,3994.0000000000005,2026743047,0.15,0.15
fig3_risk_compensation,521.0,0.4,0,-561.9961612284069,2,48,2.5,3449.0,2026743048,0.15,0.15
fig3_risk_compensation,692.0,0.4,0,-455.3468208092485,2,49,2.5,3843.0,2026743049,0.15,0.15
fig3_risk_compensation,793.9999999999999,0.4,0,-409.06801007556675,2,50,2.5,4041.9999999999995,2026743050,0.15,0.15
fig3_risk_compensation,790.0000000000001,0.4,0,-488.7341772151898,2,51,2.5,4651.0,2026743051,0.15,0.15
fig3_risk_compensation,882.9999999999999,0.4,0,-249.60362400906004,2,52,2.5,3087.0,2026743052,0.15,0.15
fig3_risk_compensation,992.0,0.4,0,-199.7983870967742,2,53,2.5,2974.0,2026743053,0.15,0.15
fig3_risk_compensation,855.0,0.4,0,-196.95906432748538,2,54,2.5,2539.0,2026743054,0.15,0.15
fig3_risk_compensation,813.0,0.4,0,-302.7060270602706,2,55,2.5,3274.0,2026743055,0.15,0.15
fig3_risk_compensation,706.0,0.4,0,-243.90934844192634,2,56,2.5,2428.0,2026743056,0.15,0.15
fig3_risk_compensation,693.0,0.4,0,-148.05194805194805,2,57,2.5,1719.0,2026743057,0.15,0.15
fig3_risk_compensation,1009.0,0.4,0,-233.39940535183356,2,58,2.5,3364.0000000000005,2026743058,0.15,0.15
fig3_risk_compensation,1284.0,0.4,0,-118.69158878504673,2,59,2.5,2808.0,2026743059,0.15,0.15
fig3_risk_compensation,878.0,0.4,0,-368.79271070615033,2,60,2.5,4116.0,2026743060,0.15,0.15
fig3_risk_compensation,777.0,0.4,0,-290.990990990991,2,61,2.5,3038.0,2026743061,0.15,0.15
fig3_risk_compensation,669.0,0.4,0,-299.1031390134529,2,62,2.5,2670.0,2026743062,0.15,0.15
fig3_risk_compensation,805.0,0.4,0,-283.2298136645963,2,63,2.5,3085.0,2026743063,0.15,0.15
fig3_risk_compensation,821.0,0.4,0,-307.3081607795371,2,64,2.5,3343.9999999999995,2026743064,0.15,0.15
fig3_risk_compensation,701.0,0.4,0,-559.0584878744651,2,65,2.5,4620.0,2026743065,0.15,0.15
fig3_risk_compensation,1061.0,0.4,0,-223.65692742695575,2,66,2.5,3434.0000000000005,2026743066,0.15,0.15
fig3_risk_compensation,583.0,0.4,0,-588.1646655231561,2,67,2.5,4012.0000000000005,2026743067,0.15,0.15
fig3_risk_compensation,902.0,0.4,0,-186.47450110864744,2,68,2.5,2584.0,2026743068,0.15,0.15
fig3_risk_compensation,784.0,0.4,0,-395.280612244898,2,69,2.5,3883.0000000000005,2026743069,0.15,0.15
fig3_risk_compensation,895.9999999999999,0.4,0,-419.8660714285715,2,70,2.5,4658.0,2026743070,0.15,0.15
fig3_risk_compensation,732.0,0.4,0,-362.02185792349735,2,71,2.5,3382.0000000000005,2026743071,0.15,0.15
fig3_risk_compensation,903.9999999999999,0.4,0,-318.141592920354,2,72,2.5,3780.0,2026743072,0.15,0.15
fig3_risk_compensation,1582.0,0.4,0,-92.16182048040456,2,73,2.5,3040.0,2026743073,0.15,0.15
fig3_risk_compensation,875.0000000000001,0.4,0,-246.05714285714282,2,74,2.5,3028.0,2026743074,0.15,0.15
fig3_risk_compensation,626.0,0.4,0,-430.19169329073475,2,75,2.5,3318.9999999999995,2026743075,0.15,0.15
fig3_risk_compensation,1010.0,0.4,0,-152.87128712871288,2,76,2.5,2554.0,2026743076,0.15,0.15
fig3_risk_compensation,937.0,0.4,0,-292.102454642476,2,77,2.5,3674.0,2026743077,0.15,0.15
fig3_risk_compensation,774.0,0.4,0,-224.16020671834625,2,78,2.5,2509.0,2026743078,0.15,0.15
fig3_risk_compensation,680.0,0.4,0,-300.0,2,79,2.5,2720.0,2026743079,0.15,0.15
fig3_risk_compensation,740.0,0.4,0,-284.05405405405406,2,80,2.5,2842.0,2026743080,0.15,0.15
fig3_risk_compensation,589.0,0.4,0,-494.56706281833624,2,81,2.5,3502.0000000000005,2026743081,0.15,0.15
fig3_risk_compensation,732.0,0.4,0,-399.04371584699453,2,82,2.5,3653.0,2026743082,0.15,0.15
fig3_risk_compensation,1288.0,0.4,0,-132.37577639751552,2,83,2.5,2993.0,2026743083,0.15,0.15
fig3_risk_compensation,932.0,0.4,0,-186.05150214592274,2,84,2.5,2666.0,2026743084,0.15,0.15
fig3_risk_compensation,914.0,0.4,0,-252.6258205689278,2,85,2.5,3223.0,2026743085,0.15,0.15
fig3_risk_compensation,793.0,0.4,0,-426.733921815889,2,86,2.5,4177.0,2026743086,0.15,0.15
fig3_risk_compensation,752.0,0.4,0,-136.56914893617022,2,87,2.5,1779.0,2026743087,0.15,0.15
fig3_risk_compensation,824.0000000000001,0.4,0,-345.75242718446594,2,88,2.5,3673.0,2026743088,0.15,0.15
fig3_risk_compensation,801.0,0.4,0,-376.2796504369539,2,89,2.5,3815.0000000000005,2026743089,0.15,0.15
fig3_risk_compensation,588.0,0.4,0,-602.8911564625851,2,90,2.5,4133.0,2026743090,0.15,0.15
fig3_risk_compensation,664.0,0.4,0,-262.5,2,91,2.5,2407.0,2026743091,0.15,0.15
fig3_risk_compensation,814.0,0.4,0,-382.8009828009828,2,92,2.5,3930.0,2026743092,0.15,0.15
fig3_risk_compensation,550.0,0.4,0,-643.6363636363636,2,93,2.5,4090.0,2026743093,0.15,0.15
fig3_risk_compensation,1100.0,0.4,0,-187.8181818181818,2,94,2.5,3166.0,2026743094,0.15,0.15
fig3_risk_compensation,667.0,0.4,0,-567.9160419790105,2,95,2.5,4455.0,2026743095,0.15,0.15
fig3_risk_compensation,992.0,0.4,0,-275.1008064516129,2,96,2.5,3721.0,2026743096,0.15,0.15
fig3_risk_compensation,1043.0,0.4,0,-156.6634707574305,2,97,2.5,2677.0,2026743097,0.15,0.15
fig3_risk_compensation,797.0,0.4,0,-342.5345043914681,2,98,2.5,3527.0000000000005,2026743098,0.15,0.15
fig3_risk_compensation,337.0,0.4,0,-638.8724035608309,2,99,2.5,2490.0,2026743099,0.15,0.15
fig3_risk_compensation,1012.0,0.4,0,-957.7075098814229,2,0,2.5,10704.0,2026742000,0.0,0.0
fig3_risk_compensation,611.0,0.4,0,-1306.5466448445172,2,1,2.5,8594.0,2026742001,0.0,0.0
fig3_risk_compensation,1101.0,0.4,0,-556.4940962761126,2,2,2.5,7228.0,2026742002,0.0,0.0
fig3_risk_compensation,946.0,0.4,0,-723.9957716701904,2,3,2.5,7795.000000000001,2026742003,0.0,0.0
fig3_risk_compensation,822.0,0.4,0,-1403.2846715328467,2,4,2.5,12357.0,2026742004,0.0,0.0
fig3_risk_compensation,801.0,0.4,0,-1010.9862671660425,2,5,2.5,8899.0,2026742005,0.0,0.0
fig3_risk_compensation,1113.0,0.4,0,-699.9101527403415,2,6,2.5,8903.0,2026742006,0.0,0.0
fig3_risk_compensation,912.9999999999999,0.4,0,-1365.3888280394306,2,7,2.5,13379.0,2026742007,0.0,0.0
fig3_risk_compensation,869.0,0.4,0,-1507.940161104718,2,8,2.5,13973.0,2026742008,0.0,0.0
fig3_risk_compensation,936.0,0.4,0,-924.7863247863248,2,9,2.5,9592.0,2026742009,0.0,0.0
fig3_risk_compensation,925.9999999999999,0.4,0,-943.952483801296,2,10,2.5,9667.0,2026742010,0.0,0.0
fig3_risk_compensation,672.0,0.4,0,-1738.095238095238,2,11,2.5,12352.0,2026742011,0.0,0.0
fig3_risk_compensation,899.9999999999999,0.4,0,-1087.2222222222224,2,12,2.5,10685.0,2026742012,0.0,0.0
fig3_risk_compensation,831.9999999999999,0.4,0,-1320.3125000000002,2,13,2.5,11817.0,2026742013,0.0,0.0
fig3_risk_compensation,700.0,0.4,0,-1576.857142857143,2,14,2.5,11738.0,2026742014,0.0,0.0
fig3_risk_compensation,796.0,0.4,0,-1266.2060301507538,2,15,2.5,10875.0,2026742015,0.0,0.0
fig3_risk_compensation,645.0,0.4,0,-1146.3565891472867,2,16,2.5,8039.0,2026742016,0.0,0.0
fig3_risk_compensation,912.9999999999999,0.4,0,-972.8368017524646,2,17,2.5,9795.0,2026742017,0.0,0.0
fig3_risk_compensation,997.0,0.4,0,-1414.4433299899702,2,18,2.5,15099.000000000002,2026742018,0.0,0.0
fig3_risk_compensation,888.0000000000001,0.4,0,-1382.9954954954953,2,19,2.5,13169.0,2026742019,0.0,0.0
fig3_risk_compensation,695.0,0.4,0,-1282.158273381295,2,20,2.5,9606.0,2026742020,0.0,0.0
fig3_risk_compensation,962.0,0.4,0,-971.2058212058212,2,21,2.5,10305.0,2026742021,0.0,0.0
fig3_risk_compensation,1006.0,0.4,0,-1092.9423459244533,2,22,2.5,12001.0,2026742022,0.0,0.0
fig3_risk_compensation,625.0,0.4,0,-1133.12,2,23,2.5,7707.0,2026742023,0.0,0.0
fig3_risk_compensation,950.0,0.4,0,-618.1052631578947,2,24,2.5,6822.0,2026742024,0.0,0.0
fig3_risk_compensation,656.0,0.4,0,-1529.7256097560976,2,25,2.5,10691.0,2026742025,0.0,0.0
fig3_risk_compensation,848.9999999999999,0.4,0,-1277.502944640754,2,26,2.5,11695.0,2026742026,0.0,0.0
fig3_risk_compensation,852.0,0.4,0,-1159.037558685446,2,27,2.5,10727.0,2026742027,0.0,0.0
fig3_risk_compensation,755.0,0.4,0,-1294.7019867549668,2,28,2.5,10530.0,2026742028,0.0,0.0
fig3_risk_compensation,583.0,0.4,0,-1535.8490566037735,2,29,2.5,9537.0,2026742029,0.0,0.0
fig3_risk_compensation,822.0,0.4,0,-1428.4671532846714,2,30,2.5,12564.0,2026742030,0.0,0.0
fig3_risk_compensation,970.0,0.4,0,-1113.9175257731958,2,31,2.5,11775.0,2026742031,0.0,0.0
fig3_risk_compensation,868.0,0.4,0,-1276.6129032258063,2,32,2.5,11949.0,2026742032,0.0,0.0
fig3_risk_compensation,754.0,0.4,0,-1378.1167108753316,2,33,2.5,11145.0,2026742033,0.0,0.0
fig3_risk_compensation,787.0,0.4,0,-1211.3087674714104,2,34,2.5,10320.0,2026742034,0.0,0.0
fig3_risk_compensation,1007.0000000000001,0.4,0,-771.5988083416087,2,35,2.5,8777.0,2026742035,0.0,0.0
fig3_risk_compensation,795.0,0.4,0,-1225.5345911949685,2,36,2.5,10538.0,2026742036,0.0,0.0
fig3_risk_compensation,1110.0,0.4,0,-759.5495495495495,2,37,2.5,9541.0,2026742037,0.0,0.0
fig3_risk_compensation,801.9999999999999,0.4,0,-1108.478802992519,2,38,2.5,9692.0,2026742038,0.0,0.0
fig3_risk_compensation,877.0,0.4,0,-1385.0627137970353,2,39,2.5,13024.0,2026742039,0.0,0.0
fig3_risk_compensation,810.9999999999999,0.4,0,-1229.716399506782,2,40,2.5,10784.0,2026742040,0.0,0.0
fig3_risk_compensation,1374.0,0.4,0,-699.5633187772926,2,41,2.5,10986.0,2026742041,0.0,0.0
fig3_risk_compensation,717.0,0.4,0,-1191.492329149233,2,42,2.5,9260.0,2026742042,0.0,0.0
fig3_risk_compensation,653.0,0.4,0,-726.3399693721286,2,43,2.5,5396.0,2026742043,0.0,0.0
fig3_risk_compensation,761.0,0.4,0,-1118.0026281208936,2,44,2.5,9269.0,2026742044,0.0,0.0
fig3_risk_compensation,831.0,0.4,0,-1157.641395908544,2,45,2.5,10451.0,2026742045,0.0,0.0
fig3_risk_compensation,869.9999999999999,0.4,0,-816.7816091954024,2,46,2.5,7976.0,2026742046,0.0,0.0
fig3_risk_compensation,1139.0,0.4,0,-655.838454784899,2,47,2.5,8609.0,2026742047,0.0,0.0
fig3_risk_compensation,789.0,0.4,0,-1189.7338403041824,2,48,2.5,10176.0,2026742048,0.0,0.0
fig3_risk_compensation,749.0,0.4,0,-1404.4058744993324,2,49,2.5,11268.0,2026742049,0.0,0.0
fig3_risk_compensation,858.0000000000001,0.4,0,-842.6573426573424,2,50,2.5,8087.999999999999,2026742050,0.0,0.0
fig3_risk_compensation,903.9999999999999,0.4,0,-1247.0132743362833,2,51,2.5,12177.0,2026742051,0.0,0.0
fig3_risk_compensation,771.0,0.4,0,-1171.0765239948119,2,52,2.5,9800.0,2026742052,0.0,0.0
fig3_risk_compensation,784.9999999999999,0.4,0,-1739.1082802547774,2,53,2.5,14437.0,2026742053,0.0,0.0
fig3_risk_compensation,878.9999999999999,0.4,0,-1080.7736063708762,2,54,2.5,10379.0,2026742054,0.0,0.0
fig3_risk_compensation,1059.0,0.4,0,-910.1983002832861,2,55,2.5,10698.0,2026742055,0.0,0.0
fig3_risk_compensation,621.0,0.4,0,-1952.657004830918,2,56,2.5,12747.0,2026742056,0.0,0.0
fig3_risk_compensation,881.0,0.4,0,-1158.3427922814983,2,57,2.5,11086.0,2026742057,0.0,0.0
fig3_risk_compensation,826.0,0.4,0,-1189.951573849879,2,58,2.5,10655.0,2026742058,0.0,0.0
fig3_risk_compensation,745.0,0.4,0,-1265.503355704698,2,59,2.5,10173.0,2026742059,0.0,0.0
fig3_risk_compensation,751.0,0.4,0,-1326.7643142476697,2,60,2.5,10715.0,2026742060,0.0,0.0
fig3_risk_compensation,1170.0,0.4,0,-781.8803418803419,2,61,2.5,10318.0,2026742061,0.0,0.0
fig3_risk_compensation,669.0,0.4,0,-1494.0209267563528,2,62,2.5,10664.0,2026742062,0.0,0.0
fig3_risk_compensation,969.0000000000001,0.4,0,-822.3942208462331,2,63,2.5,8938.0,2026742063,0.0,0.0
fig3_risk_compensation,817.0,0.4,0,-1289.4736842105262,2,64,2.5,11352.0,2026742064,0.0,0.0
fig3_risk_compensation,434.0,0.4,0,-2254.147465437788,2,65,2.5,10217.0,2026742065,0.0,0.0
fig3_risk_compensation,1044.0,0.4,0,-1155.4597701149426,2,66,2.5,13107.0,2026742066,0.0,0.0
fig3_risk_compensation,857.0,0.4,0,-1299.0665110851808,2,67,2.5,11990.0,2026742067,0.0,0.0
fig3_risk_compensation,882.9999999999999,0.4,0,-1213.250283125708,2,68,2.5,11596.0,2026742068,0.0,0.0
fig3_risk_compensation,729.0,0.4,0,-1795.6104252400548,2,69,2.5,13819.0,2026742069,0.0,0.0
fig3_risk_compensation,826.0,0.4,0,-1223.7288135593221,2,70,2.5,10934.0,2026742070,0.0,0.0
fig3_risk_compensation,678.0,0.4,0,-1479.3510324483775,2,71,2.5,10708.0,2026742071,0.0,0.0
fig3_risk_compensation,750.0,0.4,0,-1291.7333333333333,2,72,2.5,10438.0,2026742072,0.0,0.0
fig3_risk_compensation,928.0,0.4,0,-1177.6939655172414,2,73,2.5,11857.0,2026742073,0.0,0.0
fig3_risk_compensation,788.0,0.4,0,-879.0609137055837,2,74,2.5,7715.0,2026742074,0.0,0.0
fig3_risk_compensation,1020.0000000000001,0.4,0,-1200.392156862745,2,75,2.5,13264.0,2026742075,0.0,0.0
fig3_risk_compensation,955.0,0.4,0,-967.1204188481676,2,76,2.5,10191.0,2026742076,0.0,0.0
fig3_risk_compensation,787.0,0.4,0,-1033.5451080050825,2,77,2.5,8921.0,2026742077,0.0,0.0
fig3_risk_compensation,587.0,0.4,0,-1537.4787052810902,2,78,2.5,9612.0,2026742078,0.0,0.0
fig3_risk_compensation,899.0,0.4,0,-889.7664071190211,2,79,2.5,8898.0,2026742079,0.0,0.0
fig3_risk_compensation,863.0,0.4,0,-977.2885283893395,2,80,2.5,9297.0,2026742080,0.0,0.0
fig3_risk_compensation,817.0,0.4,0,-970.5018359853121,2,81,2.5,8746.0,2026742081,0.0,0.0
fig3_risk_compensation,712.0,0.4,0,-1214.4662921348315,2,82,2.5,9359.0,2026742082,0.0,0.0
fig3_risk_compensation,713.0,0.4,0,-1454.2776998597476,2,83,2.5,11082.0,2026742083,0.0,0.0
fig3_risk_compensation,1089.0,0.4,0,-1187.2359963269055,2,84,2.5,14018.0,2026742084,0.0,0.0
fig3_risk_compensation,907.0,0.4,0,-1323.0429988974638,2,85,2.5,12906.999999999998,2026742085,0.0,0.0
fig3_risk_compensation,995.0,0.4,0,-1179.7989949748744,2,86,2.5,12734.0,2026742086,0.0,0.0
