coverage,delay,replicate,seed,base_deaths,scenario_deaths,mortality_reduction_pct
0.5,14.0,29,2026901029,667.0,246.0,63.1184407796102
0.5,14.0,30,2026901030,672.0,284.0,57.73809523809524
0.5,14.0,31,2026901031,1119.0,371.0,66.84539767649687
0.5,14.0,32,2026901032,1014.9999999999999,351.0,65.41871921182265
0.5,14.0,33,2026901033,516.0,258.0,50.0
0.5,14.0,34,2026901034,708.0,244.0,65.53672316384181
0.5,14.0,35,2026901035,797.9999999999999,291.0,63.533834586466156
0.5,14.0,36,2026901036,872.0,264.0,69.72477064220183
0.5,14.0,37,2026901037,757.0,309.0,59.18097754293263
0.5,14.0,38,2026901038,1084.0,378.0,65.12915129151291
0.5,14.0,39,2026901039,1281.0,434.0,66.12021857923497
0.5,14.0,40,2026901040,625.0,352.0,43.68
0.5,14.0,41,2026901041,1237.0,404.0,67.34033953112369
0.5,14.0,42,2026901042,663.0,302.0,54.44947209653092
0.5,14.0,43,2026901043,1040.0,383.0,63.17307692307692
0.5,14.0,44,2026901044,739.0,282.0,61.84032476319351
0.5,14.0,45,2026901045,655.0,214.0,67.32824427480917
0.5,14.0,46,2026901046,854.0000000000001,335.0,60.772833723653406
0.5,14.0,47,2026901047,1009.0,365.0,63.825569871159566
0.5,14.0,48,2026901048,1114.0,415.99999999999994,62.657091561938955
0.5,14.0,49,2026901049,669.0,290.0,56.65171898355755
0.5,14.0,50,2026901050,1020.0000000000001,307.0,69.90196078431373
0.5,14.0,51,2026901051,595.0,237.00000000000003,60.168067226890756
0.5,14.0,52,2026901052,635.0,291.0,54.173228346456696
0.5,14.0,53,2026901053,1093.0,413.99999999999994,62.12259835315645
0.5,14.0,54,2026901054,972.0,400.0,58.8477366255144
0.5,14.0,55,2026901055,868.0,342.0,60.59907834101382
0.5,14.0,56,2026901056,705.0,261.0,62.97872340425532
0.5,14.0,57,2026901057,810.9999999999999,276.0,65.9679408138101
0.5,14.0,58,2026901058,1287.0,509.0,60.45066045066045
0.5,14.0,59,2026901059,752.0,304.0,59.57446808510638
0.5,14.0,60,2026901060,889.0,309.0,65.24184476940383
0.5,14.0,61,2026901061,886.9999999999999,295.0,66.74182638105974
0.5,14.0,62,2026901062,700.0,293.0,58.142857142857146
0.5,14.0,63,2026901063,663.0,271.0,59.125188536953246
0.5,14.0,64,2026901064,992.0,430.99999999999994,56.55241935483871
0.5,14.0,65,2026901065,762.0,314.0,58.79265091863517
0.5,14.0,66,2026901066,615.0,255.00000000000003,58.53658536585366
0.5,14.0,67,2026901067,602.0,217.0,63.95348837209303
0.5,14.0,68,2026901068,844.9999999999999,340.0,59.763313609467446
0.5,14.0,69,2026901069,677.0,240.99999999999997,64.40177252584934
0.5,14.0,70,2026901070,769.0,255.00000000000003,66.84005201560468
0.5,14.0,71,2026901071,918.0000000000001,377.0,58.93246187363835
0.5,14.0,72,2026901072,639.0,240.99999999999997,62.284820031298906
0.5,14.0,73,2026901073,983.0,346.0,64.80162767039674
0.5,14.0,74,2026901074,987.0,301.0,69.50354609929079
0.5,14.0,75,2026901075,705.0,264.0,62.5531914893617
0.5,14.0,76,2026901076,1139.0,357.0,68.65671641791045
0.5,14.0,77,2026901077,727.0,301.0,58.59697386519945
0.5,14.0,78,2026901078,989.0,322.0,67.44186046511628
0.5,14.0,79,2026901079,1010.9999999999999,356.0,64.78733926805143
0.5,14.0,80,2026901080,823.0,294.0,64.27703523693803
0.5,14.0,81,2026901081,692.0,320.0,53.75722543352601
0.5,14.0,82,2026901082,1060.0,329.0,68.9622641509434
0.5,14.0,83,2026901083,955.0,329.0,65.54973821989529
0.5,14.0,84,2026901084,622.0,224.99999999999997,63.82636655948553
0.5,14.0,85,2026901085,933.9999999999999,384.0,58.88650963597429
0.5,14.0,86,2026901086,854.0000000000001,345.0,59.60187353629978
0.5,14.0,87,2026901087,641.0,259.0,59.59438377535101
0.5,14.0,88,2026901088,680.0,264.0,61.1764705882353
0.5,14.0,89,2026901089,1073.0,437.0,59.27306616961789
0.5,14.0,90,2026901090,681.0,329.0,51.688693098384725
0.5,14.0,91,2026901091,963.9999999999999,398.99999999999994,58.609958506224075
0.5,14.0,92,2026901092,620.0,321.0,48.225806451612904
0.5,14.0,93,2026901093,978.0,308.0,68.50715746421268
0.5,14.0,94,2026901094,1022.0,354.0,65.36203522504893
0.5,14.0,95,2026901095,724.0,297.0,58.97790055248619
0.5,14.0,96,2026901096,609.0,219.0,64.03940886699507
0.5,14.0,97,2026901097,601.0,299.0,50.249584026622294
0.5,14.0,98,2026901098,730.0,248.0,66.02739726027397
0.5,14.0,99,2026901099,877.0,315.0,64.08209806157355
0.4,14.0,0,2026901000,958.0,481.0,49.791231732776616
0.4,14.0,1,2026901001,808.0,310.0,61.633663366336634
0.4,14.0,2,2026901002,744.0,309.0,58.46774193548387
0.4,14.0,3,2026901003,610.0,313.0,48.68852459016394
0.4,14.0,4,2026901004,668.0,297.0,55.538922155688624
0.4,14.0,5,2026901005,865.0,349.0,59.653179190751445
0.4,14.0,6,2026901006,598.0,255.00000000000003,57.357859531772576
0.4,14.0,7,2026901007,931.0,420.0,54.88721804511278
0.4,14.0,8,2026901008,679.0,348.0,48.748159057437405
0.4,14.0,9,2026901009,1138.0,479.0,57.90861159929701
0.4,14.0,10,2026901010,899.9999999999999,430.99999999999994,52.11111111111111
0.4,14.0,11,2026901011,652.0,317.0,51.38036809815951
0.4,14.0,12,2026901012,991.0,385.0,61.15035317860747
0.4,14.0,13,2026901013,901.0000000000001,369.0,59.04550499445062
0.4,14.0,14,2026901014,814.0,423.0,48.03439803439804
0.4,14.0,15,2026901015,827.0,348.0,57.92019347037485
0.4,14.0,16,2026901016,764.0,357.0,53.27225130890052
0.4,14.0,17,2026901017,536.0,249.0,53.54477611940298
0.4,14.0,18,2026901018,933.9999999999999,368.0,60.59957173447537
0.4,14.0,19,2026901019,823.0,376.0,54.3134872417983
0.4,14.0,20,2026901020,650.0,239.99999999999997,63.07692307692308
0.4,14.0,21,2026901021,564.0,290.0,48.58156028368794
0.4,14.0,22,2026901022,801.9999999999999,321.0,59.975062344139644
0.4,14.0,23,2026901023,875.0000000000001,364.0,58.400000000000006
0.4,14.0,24,2026901024,843.0,334.0,60.37959667852906
0.4,14.0,25,2026901025,791.0,410.00000000000006,48.16687737041718
0.4,14.0,26,2026901026,894.0,391.0,56.26398210290828
0.4,14.0,27,2026901027,696.0,342.0,50.86206896551724
0.4,14.0,28,2026901028,846.0,361.0,57.328605200945624
0.4,14.0,29,2026901029,667.0,294.0,55.92203898050975
0.4,14.0,30,2026901030,672.0,328.0,51.19047619047619
0.4,14.0,31,2026901031,1119.0,522.0,53.35120643431635
0.4,14.0,32,2026901032,1014.9999999999999,446.00000000000006,56.0591133004926
0.4,14.0,33,2026901033,516.0,304.0,41.08527131782946
0.4,14.0,34,2026901034,708.0,290.0,59.03954802259887
0.4,14.0,35,2026901035,797.9999999999999,351.0,56.01503759398495
0.4,14.0,36,2026901036,872.0,347.0,60.206422018348626
0.4,14.0,37,2026901037,757.0,286.0,62.219286657859975
0.4,14.0,38,2026901038,1084.0,441.0,59.31734317343174
0.4,14.0,39,2026901039,1281.0,495.00000000000006,61.35831381733021
0.4,14.0,40,2026901040,625.0,342.0,45.28
0.4,14.0,41,2026901041,1237.0,513.0,58.52869846402587
0.4,14.0,42,2026901042,663.0,380.0,42.68476621417798
0.4,14.0,43,2026901043,1040.0,466.99999999999994,55.09615384615385
0.4,14.0,44,2026901044,739.0,358.0,51.55615696887686
0.4,14.0,45,2026901045,655.0,258.0,60.61068702290076
0.4,14.0,46,2026901046,854.0000000000001,329.0,61.47540983606558
0.4,14.0,47,2026901047,1009.0,355.0,64.81665014866203
0.4,14.0,48,2026901048,1114.0,511.0,54.129263913824055
0.4,14.0,49,2026901049,669.0,300.0,55.15695067264574
0.4,14.0,50,2026901050,1020.0000000000001,400.0,60.7843137254902
0.4,14.0,51,2026901051,595.0,267.0,55.12605042016807
0.4,14.0,52,2026901052,635.0,403.0,36.53543307086614
0.4,14.0,53,2026901053,1093.0,436.0,60.10978956999085
0.4,14.0,54,2026901054,972.0,457.0,52.983539094650205
0.4,14.0,55,2026901055,868.0,396.0,54.3778801843318
0.4,14.0,56,2026901056,705.0,311.0,55.88652482269504
0.4,14.0,57,2026901057,810.9999999999999,390.0,51.91122071516645
0.4,14.0,58,2026901058,1287.0,550.0,57.26495726495727
0.4,14.0,59,2026901059,752.0,419.0,44.28191489361702
0.4,14.0,60,2026901060,889.0,332.0,62.65466816647919
0.4,14.0,61,2026901061,886.9999999999999,440.0,50.394588500563685
0.4,14.0,62,2026901062,700.0,335.0,52.142857142857146
0.4,14.0,63,2026901063,663.0,346.0,47.81297134238311
0.4,14.0,64,2026901064,992.0,483.99999999999994,51.20967741935485
0.4,14.0,65,2026901065,762.0,360.0,52.75590551181102
0.4,14.0,66,2026901066,615.0,240.99999999999997,60.8130081300813
0.4,14.0,67,2026901067,602.0,220.0,63.45514950166113
0.4,14.0,68,2026901068,844.9999999999999,360.0,57.396449704142
0.4,14.0,69,2026901069,677.0,336.0,50.369276218611525
0.4,14.0,70,2026901070,769.0,264.0,65.66970091027308
0.4,14.0,71,2026901071,918.0000000000001,404.0,55.99128540305012
0.4,14.0,72,2026901072,639.0,296.0,53.677621283255085
0.4,14.0,73,2026901073,983.0,379.0,61.444557477110884
0.4,14.0,74,2026901074,987.0,413.0,58.156028368794324
0.4,14.0,75,2026901075,705.0,320.0,54.60992907801418
0.4,14.0,76,2026901076,1139.0,396.99999999999994,65.14486391571555
0.4,14.0,77,2026901077,727.0,334.0,54.05777166437414
0.4,14.0,78,2026901078,989.0,359.0,63.70070778564206
0.4,14.0,79,2026901079,1010.9999999999999,438.0,56.67655786350148
0.4,14.0,80,2026901080,823.0,312.0,62.08991494532199
0.4,14.0,81,2026901081,692.0,413.99999999999994,40.173410404624285
0.4,14.0,82,2026901082,1060.0,389.0,63.301886792452834
0.4,14.0,83,2026901083,955.0,356.0,62.72251308900523
0.4,14.0,84,2026901084,622.0,232.0,62.70096463022508
0.4,14.0,85,2026901085,933.9999999999999,388.0,58.458244111349025
0.4,14.0,86,2026901086,854.0000000000001,413.0,51.63934426229509
0.4,14.0,87,2026901087,641.0,319.0,50.234009360374415
0.4,14.0,88,2026901088,680.0,313.0,53.970588235294116
0.4,14.0,89,2026901089,1073.0,490.0,54.333643988816405
0.4,14.0,90,2026901090,681.0,335.0,50.80763582966226
0.4,14.0,91,2026901091,963.9999999999999,498.0,48.34024896265559
0.4,14.0,92,2026901092,620.0,321.0,48.225806451612904
0.4,14.0,93,2026901093,978.0,377.0,61.4519427402863
0.4,14.0,94,2026901094,1022.0,447.0,56.262230919765166
0.4,14.0,95,2026901095,724.0,369.0,49.033149171270715
0.4,14.0,96,2026901096,609.0,206.00000000000003,66.17405582922824
0.4,14.0,97,2026901097,601.0,304.0,49.417637271214645
0.4,14.0,98,2026901098,730.0,292.0,60.0
0.4,14.0,99,2026901099,877.0,413.99999999999994,52.793614595210954
0.30000000000000004,14.0,0,2026901000,958.0,566.0,40.91858037578288
0.30000000000000004,14.0,1,2026901001,808.0,376.0,53.46534653465346
0.30000000000000004,14.0,2,2026901002,744.0,454.0,38.97849462365591
0.30000000000000004,14.0,3,2026901003,610.0,394.0,35.40983606557377
0.30000000000000004,14.0,4,2026901004,668.0,329.0,50.74850299401198
0.30000000000000004,14.0,5,2026901005,865.0,365.0,57.80346820809248
0.30000000000000004,14.0,6,2026901006,598.0,327.0,45.31772575250836
0.30000000000000004,14.0,7,2026901007,931.0,503.0,45.97207303974221
0.30000000000000004,14.0,8,2026901008,679.0,453.0,33.284241531664215
0.30000000000000004,14.0,9,2026901009,1138.0,597.0,47.53954305799648
0.30000000000000004,14.0,10,2026901010,899.9999999999999,551.0,38.777777777777764
0.30000000000000004,14.0,11,2026901011,652.0,328.0,49.693251533742334
0.30000000000000004,14.0,12,2026901012,991.0,485.0,51.059535822401614
0.30000000000000004,14.0,13,2026901013,901.0000000000001,478.00000000000006,46.94783573806882
0.30000000000000004,14.0,14,2026901014,814.0,537.0,34.02948402948403
0.30000000000000004,14.0,15,2026901015,827.0,407.0,50.78597339782346
0.30000000000000004,14.0,16,2026901016,764.0,437.0,42.80104712041885
0.30000000000000004,14.0,17,2026901017,536.0,255.00000000000003,52.42537313432836
0.30000000000000004,14.0,18,2026901018,933.9999999999999,483.99999999999994,48.17987152034261
0.30000000000000004,14.0,19,2026901019,823.0,474.00000000000006,42.405832320777634
0.30000000000000004,14.0,20,2026901020,650.0,264.0,59.38461538461539
0.30000000000000004,14.0,21,2026901021,564.0,393.00000000000006,30.3191489361702
0.30000000000000004,14.0,22,2026901022,801.9999999999999,436.0,45.63591022443889
0.30000000000000004,14.0,23,2026901023,875.0000000000001,429.00000000000006,50.971428571428575
0.30000000000000004,14.0,24,2026901024,843.0,455.0,46.02609727164887
0.30000000000000004,14.0,25,2026901025,791.0,381.0,51.8331226295828
0.30000000000000004,14.0,26,2026901026,894.0,379.0,57.60626398210291
0.30000000000000004,14.0,27,2026901027,696.0,349.0,49.85632183908046
0.30000000000000004,14.0,28,2026901028,846.0,420.0,50.354609929078016
0.30000000000000004,14.0,29,2026901029,667.0,365.0,45.27736131934033
0.30000000000000004,14.0,30,2026901030,672.0,432.0,35.714285714285715
0.30000000000000004,14.0,31,2026901031,1119.0,657.0,41.28686327077748
0.30000000000000004,14.0,32,2026901032,1014.9999999999999,487.0,52.01970443349753
0.30000000000000004,14.0,33,2026901033,516.0,363.0,29.651162790697676
0.30000000000000004,14.0,34,2026901034,708.0,375.0,47.03389830508475
0.30000000000000004,14.0,35,2026901035,797.9999999999999,353.0,55.76441102756891
0.30000000000000004,14.0,36,2026901036,872.0,449.0,48.50917431192661
0.30000000000000004,14.0,37,2026901037,757.0,346.0,54.29326287978864
0.30000000000000004,14.0,38,2026901038,1084.0,566.0,47.7859778597786
0.30000000000000004,14.0,39,2026901039,1281.0,617.0,51.83450429352069
0.30000000000000004,14.0,40,2026901040,625.0,410.00000000000006,34.39999999999999
0.30000000000000004,14.0,41,2026901041,1237.0,599.0,51.57639450282942
0.30000000000000004,14.0,42,2026901042,663.0,405.0,38.914027149321264
0.30000000000000004,14.0,43,2026901043,1040.0,576.0,44.61538461538461
0.30000000000000004,14.0,44,2026901044,739.0,434.0,41.27198917456022
0.30000000000000004,14.0,45,2026901045,655.0,284.0,56.6412213740458
0.30000000000000004,14.0,46,2026901046,854.0000000000001,458.0,46.37002341920376
0.30000000000000004,14.0,47,2026901047,1009.0,572.0,43.31020812685828
0.30000000000000004,14.0,48,2026901048,1114.0,581.0,47.84560143626571
0.30000000000000004,14.0,49,2026901049,669.0,355.0,46.93572496263079
0.30000000000000004,14.0,50,2026901050,1020.0000000000001,491.00000000000006,51.86274509803921
0.30000000000000004,14.0,51,2026901051,595.0,378.0,36.470588235294116
0.30000000000000004,14.0,52,2026901052,635.0,376.0,40.78740157480315
0.30000000000000004,14.0,53,2026901053,1093.0,597.0,45.37968892955169
0.30000000000000004,14.0,54,2026901054,972.0,616.0,36.62551440329218
0.30000000000000004,14.0,55,2026901055,868.0,479.0,44.815668202764975
0.30000000000000004,14.0,56,2026901056,705.0,408.00000000000006,42.127659574468076
0.30000000000000004,14.0,57,2026901057,810.9999999999999,432.99999999999994,46.60912453760789
0.30000000000000004,14.0,58,2026901058,1287.0,728.0,43.43434343434343
0.30000000000000004,14.0,59,2026901059,752.0,556.0,26.06382978723404
0.30000000000000004,14.0,60,2026901060,889.0,434.99999999999994,51.06861642294714
0.30000000000000004,14.0,61,2026901061,886.9999999999999,518.0,41.6009019165727
0.30000000000000004,14.0,62,2026901062,700.0,471.0,32.714285714285715
0.30000000000000004,14.0,63,2026901063,663.0,405.0,38.914027149321264
0.30000000000000004,14.0,64,2026901064,992.0,574.0,42.13709677419355
0.30000000000000004,14.0,65,2026901065,762.0,365.0,52.0997375328084
0.30000000000000004,14.0,66,2026901066,615.0,342.0,44.390243902439025
0.30000000000000004,14.0,67,2026901067,602.0,294.0,51.16279069767442
0.30000000000000004,14.0,68,2026901068,844.9999999999999,462.99999999999994,45.20710059171597
0.30000000000000004,14.0,69,2026901069,677.0,320.0,52.732644017725256
0.30000000000000004,14.0,70,2026901070,769.0,417.99999999999994,45.64369310793239
0.30000000000000004,14.0,71,2026901071,918.0000000000001,461.00000000000006,49.78213507625272
0.30000000000000004,14.0,72,2026901072,639.0,427.00000000000006,33.17683881064162
0.30000000000000004,14.0,73,2026901073,983.0,454.0,53.81485249237029
0.30000000000000004,14.0,74,2026901074,987.0,462.99999999999994,53.09017223910841
0.30000000000000004,14.0,75,2026901075,705.0,289.0,59.00709219858156
0.30000000000000004,14.0,76,2026901076,1139.0,481.0,57.769973661106235
0.30000000000000004,14.0,77,2026901077,727.0,423.0,41.81568088033012
0.30000000000000004,14.0,78,2026901078,989.0,535.0,45.90495449949444
0.30000000000000004,14.0,79,2026901079,1010.9999999999999,514.0,49.159248269040546
0.30000000000000004,14.0,80,2026901080,823.0,310.0,62.33292831105711
0.30000000000000004,14.0,81,2026901081,692.0,400.99999999999994,42.05202312138729
0.30000000000000004,14.0,82,2026901082,1060.0,496.99999999999994,53.113207547169814
0.30000000000000004,14.0,83,2026901083,955.0,417.99999999999994,56.230366492146594
0.30000000000000004,14.0,84,2026901084,622.0,282.0,54.662379421221864
0.30000000000000004,14.0,85,2026901085,933.9999999999999,509.0,45.50321199143468
0.30000000000000004,14.0,86,2026901086,854.0000000000001,524.0,38.6416861826698
0.30000000000000004,14.0,87,2026901087,641.0,400.0,37.597503900156006
0.30000000000000004,14.0,88,2026901088,680.0,481.0,29.264705882352942
0.30000000000000004,14.0,89,2026901089,1073.0,647.0,39.70177073625349
0.30000000000000004,14.0,90,2026901090,681.0,407.0,40.23494860499266
0.30000000000000004,14.0,91,2026901091,963.9999999999999,585.0,39.31535269709543
0.30000000000000004,14.0,92,2026901092,620.0,445.0,28.225806451612904
0.30000000000000004,14.0,93,2026901093,978.0,434.0,55.623721881390594
0.30000000000000004,14.0,94,2026901094,1022.0,522.0,48.923679060665364
0.30000000000000004,14.0,95,2026901095,724.0,430.0,40.607734806629836
0.30000000000000004,14.0,96,2026901096,609.0,322.0,47.12643678160919
0.30000000000000004,14.0,97,2026901097,601.0,374.0,37.770382695507486
0.30000000000000004,14.0,98,2026901098,730.0,307.0,57.945205479452056
0.30000000000000004,14.0,99,2026901099,877.0,398.99999999999994,54.50399087799317
0.2,14.0,0,2026901000,958.0,638.0,33.40292275574113
0.2,14.0,1,2026901001,808.0,440.0,45.54455445544554
0.2,14.0,2,2026901002,744.0,564.0,24.193548387096776
0.2,14.0,3,2026901003,610.0,404.0,33.77049180327869
0.2,14.0,4,2026901004,668.0,424.0,36.52694610778443
0.2,14.0,5,2026901005,865.0,455.0,47.39884393063584
0.2,14.0,6,2026901006,598.0,332.0,44.48160535117057
0.2,14.0,7,2026901007,931.0,612.0,34.26423200859291
0.2,14.0,8,2026901008,679.0,630.0,7.216494845360825
0.2,14.0,9,2026901009,1138.0,567.0,50.17574692442882
0.2,14.0,10,2026901010,899.9999999999999,630.0,29.999999999999993
0.2,14.0,11,2026901011,652.0,488.0,25.153374233128833
0.2,14.0,12,2026901012,991.0,760.0,23.309788092835518
0.2,14.0,13,2026901013,901.0000000000001,594.0,34.073251942286355
0.2,14.0,14,2026901014,814.0,575.0,29.36117936117936
0.2,14.0,15,2026901015,827.0,469.0,43.288996372430475
0.2,14.0,16,2026901016,764.0,607.0,20.54973821989529
0.2,14.0,17,2026901017,536.0,319.0,40.485074626865675
0.2,14.0,18,2026901018,933.9999999999999,504.0,46.038543897216265
0.2,14.0,19,2026901019,823.0,588.0,28.554070473876063
0.2,14.0,20,2026901020,650.0,338.0,48.0
0.2,14.0,21,2026901021,564.0,478.00000000000006,15.248226950354601
0.2,14.0,22,2026901022,801.9999999999999,495.00000000000006,38.27930174563589
0.2,14.0,23,2026901023,875.0000000000001,577.0,34.057142857142864
0.2,14.0,24,2026901024,843.0,481.0,42.94187425860024
0.2,14.0,25,2026901025,791.0,590.0,25.410872313527182
0.2,14.0,26,2026901026,894.0,533.0,40.380313199105146
0.2,14.0,27,2026901027,696.0,511.0,26.580459770114942
0.2,14.0,28,2026901028,846.0,508.00000000000006,39.95271867612292
0.2,14.0,29,2026901029,667.0,385.0,42.27886056971514
0.2,14.0,30,2026901030,672.0,478.00000000000006,28.86904761904761
0.2,14.0,31,2026901031,1119.0,737.0,34.13762287756926
0.2,14.0,32,2026901032,1014.9999999999999,709.0,30.14778325123152
0.2,14.0,33,2026901033,516.0,384.0,25.58139534883721
0.2,14.0,34,2026901034,708.0,466.0,34.18079096045198
0.2,14.0,35,2026901035,797.9999999999999,568.0,28.8220551378446
0.2,14.0,36,2026901036,872.0,384.0,55.96330275229358
0.2,14.0,37,2026901037,757.0,382.0,49.53764861294584
0.2,14.0,38,2026901038,1084.0,546.0,49.6309963099631
0.2,14.0,39,2026901039,1281.0,740.0,42.232630757220925
0.2,14.0,40,2026901040,625.0,457.0,26.88
0.2,14.0,41,2026901041,1237.0,706.0,42.92643492320129
0.2,14.0,42,2026901042,663.0,574.0,13.423831070889895
0.2,14.0,43,2026901043,1040.0,636.0,38.84615384615385
0.2,14.0,44,2026901044,739.0,479.0,35.182679296346414
0.2,14.0,45,2026901045,655.0,469.0,28.396946564885496
0.2,14.0,46,2026901046,854.0000000000001,664.0,22.24824355971898
0.2,14.0,47,2026901047,1009.0,577.0,42.81466798810704
0.2,14.0,48,2026901048,1114.0,735.0,34.021543985637344
0.2,14.0,49,2026901049,669.0,485.0,27.50373692077728
0.2,14.0,50,2026901050,1020.0000000000001,593.0,41.86274509803923
0.2,14.0,51,2026901051,595.0,376.0,36.80672268907563
0.2,14.0,52,2026901052,635.0,515.0,18.89763779527559
0.2,14.0,53,2026901053,1093.0,613.0,43.91582799634035
0.2,14.0,54,2026901054,972.0,562.0,42.181069958847736
0.2,14.0,55,2026901055,868.0,598.0,31.10599078341014
0.2,14.0,56,2026901056,705.0,462.0,34.46808510638298
0.2,14.0,57,2026901057,810.9999999999999,504.0,37.854500616522806
0.2,14.0,58,2026901058,1287.0,875.0000000000001,32.012432012432
0.2,14.0,59,2026901059,752.0,535.0,28.856382978723403
0.2,14.0,60,2026901060,889.0,583.0,34.420697412823394
0.2,14.0,61,2026901061,886.9999999999999,560.0,36.86583990980834
0.2,14.0,62,2026901062,700.0,509.0,27.285714285714285
0.2,14.0,63,2026901063,663.0,466.99999999999994,29.562594268476634
0.2,14.0,64,2026901064,992.0,722.0,27.217741935483872
0.2,14.0,65,2026901065,762.0,458.0,39.89501312335958
0.2,14.0,66,2026901066,615.0,370.0,39.83739837398374
0.2,14.0,67,2026901067,602.0,446.00000000000006,25.913621262458463
0.2,14.0,68,2026901068,844.9999999999999,554.0,34.4378698224852
0.2,14.0,69,2026901069,677.0,550.0,18.75923190546529
0.2,14.0,70,2026901070,769.0,430.0,44.083224967490246
0.2,14.0,71,2026901071,918.0000000000001,524.0,42.919389978213516
0.2,14.0,72,2026901072,639.0,466.0,27.073552425665103
0.2,14.0,73,2026901073,983.0,689.0,29.908443540183114
0.2,14.0,74,2026901074,987.0,551.0,44.17426545086119
0.2,14.0,75,2026901075,705.0,417.0,40.851063829787236
0.2,14.0,76,2026901076,1139.0,689.0,39.50834064969271
0.2,14.0,77,2026901077,727.0,442.00000000000006,39.20220082530948
0.2,14.0,78,2026901078,989.0,568.0,42.56825075834176
0.2,14.0,79,2026901079,1010.9999999999999,525.0,48.07121661721067
0.2,14.0,80,2026901080,823.0,483.99999999999994,41.190765492102074
0.2,14.0,81,2026901081,692.0,561.0,18.930635838150287
0.2,14.0,82,2026901082,1060.0,634.0,40.18867924528302
0.2,14.0,83,2026901083,955.0,527.0,44.81675392670157
0.2,14.0,84,2026901084,622.0,371.0,40.353697749196144
0.2,14.0,85,2026901085,933.9999999999999,516.0,44.75374732334046
0.2,14.0,86,2026901086,854.0000000000001,547.0,35.94847775175645
0.2,14.0,87,2026901087,641.0,466.99999999999994,27.14508580343215
0.2,14.0,88,2026901088,680.0,421.0,38.088235294117645
0.2,14.0,89,2026901089,1073.0,834.0,22.273998136067103
0.2,14.0,90,2026901090,681.0,554.0,18.649045521292216
0.2,14.0,91,2026901091,963.9999999999999,711.0,26.24481327800829
0.2,14.0,92,2026901092,620.0,468.0,24.516129032258064
0.2,14.0,93,2026901093,978.0,556.0,43.149284253578735
0.2,14.0,94,2026901094,1022.0,714.0,30.136986301369863
0.2,14.0,95,2026901095,724.0,500.0,30.939226519337016
0.2,14.0,96,2026901096,609.0,385.0,36.7816091954023
0.2,14.0,97,2026901097,601.0,491.00000000000006,18.302828618968377
0.2,14.0,98,2026901098,730.0,392.0,46.3013698630137
0.2,14.0,99,2026901099,877.0,559.0,36.259977194982895
0.1,14.0,0,2026901000,958.0,829.0,13.465553235908143
0.1,14.0,1,2026901001,808.0,736.0,8.910891089108912
0.1,14.0,2,2026901002,744.0,665.0,10.618279569892474
0.1,14.0,3,2026901003,610.0,733.0,-20.16393442622951
0.1,14.0,4,2026901004,668.0,559.0,16.317365269461078
0.1,14.0,5,2026901005,865.0,667.0,22.890173410404625
0.1,14.0,6,2026901006,598.0,479.99999999999994,19.732441471571917
0.1,14.0,7,2026901007,931.0,718.0,22.878625134264233
0.1,14.0,8,2026901008,679.0,633.0,6.774668630338733
0.1,14.0,9,2026901009,1138.0,719.0,36.81898066783831
0.1,14.0,10,2026901010,899.9999999999999,668.0,25.777777777777768
0.1,14.0,11,2026901011,652.0,653.0,-0.15337423312883436
0.1,14.0,12,2026901012,991.0,796.0,19.677093844601412
0.1,14.0,13,2026901013,901.0000000000001,703.0,21.97558268590456
0.1,14.0,14,2026901014,814.0,844.0,-3.6855036855036856
0.1,14.0,15,2026901015,827.0,667.0,19.347037484885128
0.1,14.0,16,2026901016,764.0,681.0,10.863874345549739
0.1,14.0,17,2026901017,536.0,453.0,15.485074626865671
0.1,14.0,18,2026901018,933.9999999999999,667.0,28.586723768736608
0.1,14.0,19,2026901019,823.0,673.0,18.226002430133658
0.1,14.0,20,2026901020,650.0,458.0,29.53846153846154
0.1,14.0,21,2026901021,564.0,466.99999999999994,17.1985815602837
0.1,14.0,22,2026901022,801.9999999999999,579.0,27.805486284289266
0.1,14.0,23,2026901023,875.0000000000001,550.0,37.14285714285715
0.1,14.0,24,2026901024,843.0,639.0,24.199288256227756
0.1,14.0,25,2026901025,791.0,674.0,14.791403286978507
0.1,14.0,26,2026901026,894.0,632.0,29.30648769574944
0.1,14.0,27,2026901027,696.0,504.0,27.586206896551722
0.1,14.0,28,2026901028,846.0,657.0,22.340425531914892
0.1,14.0,29,2026901029,667.0,578.0,13.343328335832084
0.1,14.0,30,2026901030,672.0,519.0,22.767857142857142
0.1,14.0,31,2026901031,1119.0,803.0000000000001,28.239499553172465
0.1,14.0,32,2026901032,1014.9999999999999,916.0,9.75369458128078
0.1,14.0,33,2026901033,516.0,488.0,5.426356589147287
0.1,14.0,34,2026901034,708.0,601.0,15.112994350282486
0.1,14.0,35,2026901035,797.9999999999999,636.0,20.300751879699238
0.1,14.0,36,2026901036,872.0,537.0,38.41743119266055
0.1,14.0,37,2026901037,757.0,600.0,20.739762219286657
0.1,14.0,38,2026901038,1084.0,729.0,32.74907749077491
0.1,14.0,39,2026901039,1281.0,1001.9999999999999,21.779859484777525
0.1,14.0,40,2026901040,625.0,579.0,7.36
0.1,14.0,41,2026901041,1237.0,983.0,20.53354890864996
0.1,14.0,42,2026901042,663.0,725.0,-9.351432880844646
0.1,14.0,43,2026901043,1040.0,888.0000000000001,14.615384615384604
