analysis,base_deaths,coverage,max_vaccines,mortality_reduction_pct,radius,replicate,risk,scenario_deaths,seed,ve_i,ve_m
fig3_risk_compensation,1435.0,0.4,0,48.98954703832753,2,20,1.75,732.0,2026723020,0.3,0.3
fig3_risk_compensation,1047.0,0.4,0,1.0506208213944603,2,21,1.75,1036.0,2026723021,0.3,0.3
fig3_risk_compensation,1582.0,0.4,0,50.379266750948176,2,22,1.75,784.9999999999999,2026723022,0.3,0.3
fig3_risk_compensation,1549.0,0.4,0,13.492575855390575,2,23,1.75,1340.0,2026723023,0.3,0.3
fig3_risk_compensation,1240.0,0.4,0,23.06451612903226,2,24,1.75,954.0,2026723024,0.3,0.3
fig3_risk_compensation,1281.0,0.4,0,25.917252146760344,2,25,1.75,949.0,2026723025,0.3,0.3
fig3_risk_compensation,1251.0,0.4,0,34.13269384492405,2,26,1.75,824.0000000000001,2026723026,0.3,0.3
fig3_risk_compensation,980.9999999999999,0.4,0,9.27624872579,2,27,1.75,890.0,2026723027,0.3,0.3
fig3_risk_compensation,1157.0,0.4,0,30.164217804667242,2,28,1.75,808.0,2026723028,0.3,0.3
fig3_risk_compensation,1389.0,0.4,0,27.429805615550755,2,29,1.75,1008.0,2026723029,0.3,0.3
fig3_risk_compensation,839.0,0.4,0,-24.076281287246722,2,30,1.75,1041.0,2026723030,0.3,0.3
fig3_risk_compensation,784.9999999999999,0.4,0,-22.16560509554142,2,31,1.75,959.0,2026723031,0.3,0.3
fig3_risk_compensation,987.0,0.4,0,25.227963525835865,2,32,1.75,738.0,2026723032,0.3,0.3
fig3_risk_compensation,988.0,0.4,0,-1.1133603238866512,2,33,1.75,999.0000000000001,2026723033,0.3,0.3
fig3_risk_compensation,1476.0,0.4,0,39.15989159891599,2,34,1.75,898.0,2026723034,0.3,0.3
fig3_risk_compensation,1450.0,0.4,0,40.27586206896553,2,35,1.75,865.9999999999999,2026723035,0.3,0.3
fig3_risk_compensation,1417.0,0.4,0,36.414961185603374,2,36,1.75,901.0000000000001,2026723036,0.3,0.3
fig3_risk_compensation,1036.0,0.4,0,-6.66023166023166,2,37,1.75,1105.0,2026723037,0.3,0.3
fig3_risk_compensation,1220.0,0.4,0,15.40983606557377,2,38,1.75,1032.0,2026723038,0.3,0.3
fig3_risk_compensation,875.0000000000001,0.4,0,-32.68571428571427,2,39,1.75,1161.0,2026723039,0.3,0.3
fig3_risk_compensation,1113.0,0.4,0,33.15363881401617,2,40,1.75,744.0,2026723040,0.3,0.3
fig3_risk_compensation,1519.0,0.4,0,43.64713627386438,2,41,1.75,856.0,2026723041,0.3,0.3
fig3_risk_compensation,1450.0,0.4,0,30.75862068965517,2,42,1.75,1004.0,2026723042,0.3,0.3
fig3_risk_compensation,1107.0,0.4,0,9.214092140921409,2,43,1.75,1005.0,2026723043,0.3,0.3
fig3_risk_compensation,1601.0,0.4,0,38.788257339163025,2,44,1.75,980.0,2026723044,0.3,0.3
fig3_risk_compensation,916.0,0.4,0,-15.93886462882096,2,45,1.75,1062.0,2026723045,0.3,0.3
fig3_risk_compensation,1148.0,0.4,0,-2.8745644599303137,2,46,1.75,1181.0,2026723046,0.3,0.3
fig3_risk_compensation,850.0000000000001,0.4,0,9.058823529411777,2,47,1.75,773.0,2026723047,0.3,0.3
fig3_risk_compensation,877.0,0.4,0,25.769669327251997,2,48,1.75,651.0,2026723048,0.3,0.3
fig3_risk_compensation,733.0,0.4,0,18.281036834924965,2,49,1.75,599.0,2026723049,0.3,0.3
fig3_risk_compensation,1073.0,0.4,0,7.269338303821063,2,50,1.75,995.0,2026723050,0.3,0.3
fig3_risk_compensation,1378.0,0.4,0,37.59071117561684,2,51,1.75,860.0,2026723051,0.3,0.3
fig3_risk_compensation,916.0,0.4,0,29.912663755458514,2,52,1.75,642.0,2026723052,0.3,0.3
fig3_risk_compensation,929.9999999999999,0.4,0,4.408602150537623,2,53,1.75,889.0,2026723053,0.3,0.3
fig3_risk_compensation,859.0,0.4,0,4.540162980209533,2,54,1.75,820.0000000000001,2026723054,0.3,0.3
fig3_risk_compensation,1009.0,0.4,0,14.965312190287403,2,55,1.75,858.0000000000001,2026723055,0.3,0.3
fig3_risk_compensation,986.0000000000001,0.4,0,-15.517241379310333,2,56,1.75,1139.0,2026723056,0.3,0.3
fig3_risk_compensation,1020.0000000000001,0.4,0,10.196078431372559,2,57,1.75,916.0,2026723057,0.3,0.3
fig3_risk_compensation,1042.0,0.4,0,5.278310940499041,2,58,1.75,987.0,2026723058,0.3,0.3
fig3_risk_compensation,1204.0,0.4,0,16.44518272425249,2,59,1.75,1006.0,2026723059,0.3,0.3
fig3_risk_compensation,1159.0,0.4,0,-9.663503019844693,2,60,1.75,1271.0,2026723060,0.3,0.3
fig3_risk_compensation,1291.0,0.4,0,40.201394268009295,2,61,1.75,772.0,2026723061,0.3,0.3
fig3_risk_compensation,1425.0,0.4,0,28.49122807017545,2,62,1.75,1018.9999999999999,2026723062,0.3,0.3
fig3_risk_compensation,1240.0,0.4,0,40.483870967741936,2,63,1.75,738.0,2026723063,0.3,0.3
fig3_risk_compensation,1134.0,0.4,0,10.758377425044092,2,64,1.75,1012.0,2026723064,0.3,0.3
fig3_risk_compensation,1339.0,0.4,0,44.21209858103062,2,65,1.75,747.0,2026723065,0.3,0.3
fig3_risk_compensation,1415.0,0.4,0,40.14134275618375,2,66,1.75,847.0,2026723066,0.3,0.3
fig3_risk_compensation,933.0,0.4,0,12.64737406216507,2,67,1.75,814.9999999999999,2026723067,0.3,0.3
fig3_risk_compensation,1030.0,0.4,0,47.18446601941748,2,68,1.75,544.0,2026723068,0.3,0.3
fig3_risk_compensation,1053.0,0.4,0,13.865147198480532,2,69,1.75,907.0,2026723069,0.3,0.3
fig3_risk_compensation,1122.0,0.4,0,38.23529411764706,2,70,1.75,693.0,2026723070,0.3,0.3
fig3_risk_compensation,1087.0,0.4,0,12.787488500459972,2,71,1.75,948.0000000000001,2026723071,0.3,0.3
fig3_risk_compensation,1469.0,0.4,0,35.67052416609939,2,72,1.75,945.0,2026723072,0.3,0.3
fig3_risk_compensation,1127.0,0.4,0,42.058562555456966,2,73,1.75,653.0,2026723073,0.3,0.3
fig3_risk_compensation,1273.0,0.4,0,38.334642576590745,2,74,1.75,784.9999999999999,2026723074,0.3,0.3
fig3_risk_compensation,987.0,0.4,0,18.135764944275582,2,75,1.75,808.0,2026723075,0.3,0.3
fig3_risk_compensation,1342.0,0.4,0,41.43070044709388,2,76,1.75,786.0000000000001,2026723076,0.3,0.3
fig3_risk_compensation,1726.0,0.4,0,15.063731170336037,2,77,1.75,1466.0,2026723077,0.3,0.3
fig3_risk_compensation,1404.0,0.4,0,30.555555555555557,2,78,1.75,975.0,2026723078,0.3,0.3
fig3_risk_compensation,1018.0,0.4,0,15.520628683693516,2,79,1.75,860.0,2026723079,0.3,0.3
fig3_risk_compensation,1408.0,0.4,0,40.26988636363635,2,80,1.75,841.0000000000001,2026723080,0.3,0.3
fig3_risk_compensation,1494.0,0.4,0,55.75635876840696,2,81,1.75,661.0,2026723081,0.3,0.3
fig3_risk_compensation,1029.0,0.4,0,-2.5267249757045676,2,82,1.75,1055.0,2026723082,0.3,0.3
fig3_risk_compensation,1359.0,0.4,0,32.9654157468727,2,83,1.75,911.0,2026723083,0.3,0.3
fig3_risk_compensation,663.0,0.4,0,-47.81297134238311,2,84,1.75,980.0,2026723084,0.3,0.3
fig3_risk_compensation,722.0,0.4,0,-55.40166204986149,2,85,1.75,1122.0,2026723085,0.3,0.3
fig3_risk_compensation,873.0,0.4,0,-0.572737686139748,2,86,1.75,878.0,2026723086,0.3,0.3
fig3_risk_compensation,733.0,0.4,0,2.8649386084583903,2,87,1.75,712.0,2026723087,0.3,0.3
fig3_risk_compensation,1207.0,0.4,0,-13.173156586578294,2,88,1.75,1366.0,2026723088,0.3,0.3
fig3_risk_compensation,1092.0,0.4,0,31.318681318681318,2,89,1.75,750.0,2026723089,0.3,0.3
fig3_risk_compensation,1281.0,0.4,0,61.35831381733021,2,90,1.75,495.00000000000006,2026723090,0.3,0.3
fig3_risk_compensation,1249.0,0.4,0,21.857485988791034,2,91,1.75,976.0,2026723091,0.3,0.3
fig3_risk_compensation,1506.0,0.4,0,37.84860557768924,2,92,1.75,936.0,2026723092,0.3,0.3
fig3_risk_compensation,939.0000000000001,0.4,0,-8.732694355697538,2,93,1.75,1021.0,2026723093,0.3,0.3
fig3_risk_compensation,935.0000000000001,0.4,0,-2.352941176470576,2,94,1.75,957.0,2026723094,0.3,0.3
fig3_risk_compensation,1528.0,0.4,0,31.740837696335078,2,95,1.75,1043.0,2026723095,0.3,0.3
fig3_risk_compensation,948.0000000000001,0.4,0,-2.2151898734177213,2,96,1.75,969.0000000000001,2026723096,0.3,0.3
fig3_risk_compensation,970.0,0.4,0,11.030927835051546,2,97,1.75,863.0,2026723097,0.3,0.3
fig3_risk_compensation,1259.0,0.4,0,7.227958697378872,2,98,1.75,1168.0,2026723098,0.3,0.3
fig3_risk_compensation,750.0,0.4,0,-20.8,2,99,1.75,906.0,2026723099,0.3,0.3
fig3_risk_compensation,1361.0,0.4,0,-55.54739162380603,2,0,1.75,2117.0,2026722000,0.15,0.15
fig3_risk_compensation,1024.0,0.4,0,-105.078125,2,1,1.75,2100.0,2026722001,0.15,0.15
fig3_risk_compensation,783.0,0.4,0,-57.72669220945083,2,2,1.75,1235.0,2026722002,0.15,0.15
fig3_risk_compensation,1353.0,0.4,0,-16.925351071692535,2,3,1.75,1582.0,2026722003,0.15,0.15
fig3_risk_compensation,1774.9999999999998,0.4,0,-11.26760563380283,2,4,1.75,1975.0,2026722004,0.15,0.15
fig3_risk_compensation,1072.0,0.4,0,-74.3470149253731,2,5,1.75,1868.9999999999998,2026722005,0.15,0.15
fig3_risk_compensation,805.0,0.4,0,-143.97515527950316,2,6,1.75,1964.0000000000002,2026722006,0.15,0.15
fig3_risk_compensation,1258.0,0.4,0,-74.80127186009538,2,7,1.75,2199.0,2026722007,0.15,0.15
fig3_risk_compensation,1326.0,0.4,0,-22.171945701357465,2,8,1.75,1620.0,2026722008,0.15,0.15
fig3_risk_compensation,1463.0,0.4,0,-66.30211893369788,2,9,1.75,2433.0,2026722009,0.15,0.15
fig3_risk_compensation,925.0,0.4,0,-83.6756756756757,2,10,1.75,1699.0000000000002,2026722010,0.15,0.15
fig3_risk_compensation,1105.0,0.4,0,-30.85972850678733,2,11,1.75,1446.0,2026722011,0.15,0.15
fig3_risk_compensation,1097.0,0.4,0,-45.21422060164084,2,12,1.75,1593.0,2026722012,0.15,0.15
fig3_risk_compensation,580.0,0.4,0,-165.0,2,13,1.75,1537.0,2026722013,0.15,0.15
fig3_risk_compensation,997.0,0.4,0,-22.166499498495487,2,14,1.75,1218.0,2026722014,0.15,0.15
fig3_risk_compensation,1083.0,0.4,0,-85.78024007386888,2,15,1.75,2012.0,2026722015,0.15,0.15
fig3_risk_compensation,1049.0,0.4,0,-108.00762631077217,2,16,1.75,2182.0,2026722016,0.15,0.15
fig3_risk_compensation,1022.0,0.4,0,-51.2720156555773,2,17,1.75,1546.0,2026722017,0.15,0.15
fig3_risk_compensation,803.0000000000001,0.4,0,-101.74346201743458,2,18,1.75,1620.0,2026722018,0.15,0.15
fig3_risk_compensation,1171.0,0.4,0,-8.283518360375748,2,19,1.75,1268.0,2026722019,0.15,0.15
fig3_risk_compensation,1126.0,0.4,0,-100.08880994671404,2,20,1.75,2253.0,2026722020,0.15,0.15
fig3_risk_compensation,1001.9999999999999,0.4,0,-98.40319361277444,2,21,1.75,1987.9999999999998,2026722021,0.15,0.15
fig3_risk_compensation,1053.0,0.4,0,-102.08926875593542,2,22,1.75,2128.0,2026722022,0.15,0.15
fig3_risk_compensation,1032.0,0.4,0,-82.07364341085274,2,23,1.75,1879.0000000000002,2026722023,0.15,0.15
fig3_risk_compensation,886.9999999999999,0.4,0,-113.41600901916576,2,24,1.75,1893.0,2026722024,0.15,0.15
fig3_risk_compensation,1140.0,0.4,0,-48.15789473684209,2,25,1.75,1688.9999999999998,2026722025,0.15,0.15
fig3_risk_compensation,1143.0,0.4,0,-35.2580927384077,2,26,1.75,1546.0,2026722026,0.15,0.15
fig3_risk_compensation,988.0,0.4,0,-41.80161943319838,2,27,1.75,1401.0,2026722027,0.15,0.15
fig3_risk_compensation,988.0,0.4,0,-19.736842105263158,2,28,1.75,1183.0,2026722028,0.15,0.15
fig3_risk_compensation,1334.0,0.4,0,-56.97151424287856,2,29,1.75,2094.0,2026722029,0.15,0.15
fig3_risk_compensation,1092.0,0.4,0,-71.24542124542127,2,30,1.75,1870.0000000000002,2026722030,0.15,0.15
fig3_risk_compensation,1275.0,0.4,0,-72.54901960784314,2,31,1.75,2200.0,2026722031,0.15,0.15
fig3_risk_compensation,1284.0,0.4,0,-40.73208722741433,2,32,1.75,1807.0,2026722032,0.15,0.15
fig3_risk_compensation,1126.0,0.4,0,-117.67317939609237,2,33,1.75,2451.0,2026722033,0.15,0.15
fig3_risk_compensation,1321.0,0.4,0,-24.905374716124147,2,34,1.75,1650.0,2026722034,0.15,0.15
fig3_risk_compensation,1209.0,0.4,0,-46.815550041356474,2,35,1.75,1774.9999999999998,2026722035,0.15,0.15
fig3_risk_compensation,1189.0,0.4,0,-87.38435660218671,2,36,1.75,2228.0,2026722036,0.15,0.15
fig3_risk_compensation,517.0,0.4,0,-250.09671179883952,2,37,1.75,1810.0000000000002,2026722037,0.15,0.15
fig3_risk_compensation,855.0,0.4,0,-112.28070175438596,2,38,1.75,1815.0,2026722038,0.15,0.15
fig3_risk_compensation,1675.0,0.4,0,-18.268656716417922,2,39,1.75,1981.0000000000002,2026722039,0.15,0.15
fig3_risk_compensation,1154.0,0.4,0,-57.19237435008665,2,40,1.75,1814.0,2026722040,0.15,0.15
fig3_risk_compensation,1003.0000000000001,0.4,0,-66.50049850448652,2,41,1.75,1670.0,2026722041,0.15,0.15
fig3_risk_compensation,908.0,0.4,0,-45.15418502202643,2,42,1.75,1318.0,2026722042,0.15,0.15
fig3_risk_compensation,732.0,0.4,0,-182.92349726775956,2,43,1.75,2071.0,2026722043,0.15,0.15
fig3_risk_compensation,1082.0,0.4,0,-15.064695009242143,2,44,1.75,1245.0,2026722044,0.15,0.15
fig3_risk_compensation,1431.0,0.4,0,-49.75541579315164,2,45,1.75,2143.0,2026722045,0.15,0.15
fig3_risk_compensation,1196.0,0.4,0,-62.123745819397996,2,46,1.75,1939.0,2026722046,0.15,0.15
fig3_risk_compensation,1329.0,0.4,0,-59.06696764484575,2,47,1.75,2114.0,2026722047,0.15,0.15
fig3_risk_compensation,1031.0,0.4,0,-35.59650824442289,2,48,1.75,1398.0,2026722048,0.15,0.15
fig3_risk_compensation,988.0,0.4,0,-96.25506072874494,2,49,1.75,1939.0,2026722049,0.15,0.15
fig3_risk_compensation,1329.0,0.4,0,-88.86380737396539,2,50,1.75,2510.0,2026722050,0.15,0.15
fig3_risk_compensation,1125.0,0.4,0,-64.08888888888889,2,51,1.75,1846.0,2026722051,0.15,0.15
fig3_risk_compensation,1865.0,0.4,0,-39.78552278820376,2,52,1.75,2607.0,2026722052,0.15,0.15
fig3_risk_compensation,878.0,0.4,0,-97.38041002277907,2,53,1.75,1733.0000000000002,2026722053,0.15,0.15
fig3_risk_compensation,796.0,0.4,0,-89.69849246231156,2,54,1.75,1510.0,2026722054,0.15,0.15
fig3_risk_compensation,734.0,0.4,0,-151.08991825613074,2,55,1.75,1842.9999999999998,2026722055,0.15,0.15
fig3_risk_compensation,1203.0,0.4,0,-60.598503740648376,2,56,1.75,1932.0,2026722056,0.15,0.15
fig3_risk_compensation,1211.0,0.4,0,-27.82824112303881,2,57,1.75,1548.0,2026722057,0.15,0.15
fig3_risk_compensation,1177.0,0.4,0,-61.51231945624469,2,58,1.75,1901.0,2026722058,0.15,0.15
fig3_risk_compensation,929.0,0.4,0,-53.498385360602796,2,59,1.75,1426.0,2026722059,0.15,0.15
fig3_risk_compensation,1103.0,0.4,0,-62.9193109700816,2,60,1.75,1797.0,2026722060,0.15,0.15
fig3_risk_compensation,796.0,0.4,0,-169.09547738693468,2,61,1.75,2142.0,2026722061,0.15,0.15
fig3_risk_compensation,989.0,0.4,0,-79.97977755308392,2,62,1.75,1780.0,2026722062,0.15,0.15
fig3_risk_compensation,1397.0,0.4,0,-29.992841803865424,2,63,1.75,1816.0,2026722063,0.15,0.15
fig3_risk_compensation,982.0000000000001,0.4,0,-58.55397148676169,2,64,1.75,1557.0,2026722064,0.15,0.15
fig3_risk_compensation,822.0,0.4,0,-96.22871046228707,2,65,1.75,1612.9999999999998,2026722065,0.15,0.15
fig3_risk_compensation,1165.0,0.4,0,-98.19742489270386,2,66,1.75,2309.0,2026722066,0.15,0.15
fig3_risk_compensation,962.0,0.4,0,-38.773388773388774,2,67,1.75,1335.0,2026722067,0.15,0.15
fig3_risk_compensation,962.0,0.4,0,-132.43243243243242,2,68,1.75,2236.0,2026722068,0.15,0.15
fig3_risk_compensation,753.0,0.4,0,-173.70517928286853,2,69,1.75,2061.0,2026722069,0.15,0.15
fig3_risk_compensation,1286.0,0.4,0,-56.92068429237947,2,70,1.75,2018.0,2026722070,0.15,0.15
fig3_risk_compensation,1319.0,0.4,0,-64.29112964366945,2,71,1.75,2167.0,2026722071,0.15,0.15
fig3_risk_compensation,1437.0,0.4,0,-82.53305497564371,2,72,1.75,2623.0,2026722072,0.15,0.15
fig3_risk_compensation,1302.0,0.4,0,-2.9953917050691246,2,73,1.75,1341.0,2026722073,0.15,0.15
fig3_risk_compensation,952.0000000000001,0.4,0,-41.701680672268886,2,74,1.75,1349.0,2026722074,0.15,0.15
fig3_risk_compensation,955.0,0.4,0,-22.30366492146597,2,75,1.75,1168.0,2026722075,0.15,0.15
fig3_risk_compensation,1464.0,0.4,0,-4.644808743169399,2,76,1.75,1532.0,2026722076,0.15,0.15
fig3_risk_compensation,1051.0,0.4,0,-113.60608943862988,2,77,1.75,2245.0,2026722077,0.15,0.15
fig3_risk_compensation,640.0,0.4,0,-164.375,2,78,1.75,1692.0,2026722078,0.15,0.15
fig3_risk_compensation,1299.0,0.4,0,-53.04080061585833,2,79,1.75,1987.9999999999998,2026722079,0.15,0.15
fig3_risk_compensation,1422.0,0.4,0,-0.2109704641350211,2,80,1.75,1425.0,2026722080,0.15,0.15
fig3_risk_compensation,1296.0,0.4,0,-65.35493827160494,2,81,1.75,2143.0,2026722081,0.15,0.15
fig3_risk_compensation,989.0,0.4,0,-122.75025278058645,2,82,1.75,2203.0,2026722082,0.15,0.15
fig3_risk_compensation,1036.0,0.4,0,-53.28185328185326,2,83,1.75,1587.9999999999998,2026722083,0.15,0.15
fig3_risk_compensation,1321.0,0.4,0,-36.0333080999243,2,84,1.75,1797.0,2026722084,0.15,0.15
fig3_risk_compensation,1120.0,0.4,0,-59.28571428571431,2,85,1.75,1784.0000000000002,2026722085,0.15,0.15
fig3_risk_compensation,984.0,0.4,0,-68.4959349593496,2,86,1.75,1658.0,2026722086,0.15,0.15
fig3_risk_compensation,1151.0,0.4,0,-6.950477845351868,2,87,1.75,1231.0,2026722087,0.15,0.15
fig3_risk_compensation,944.0,0.4,0,-163.45338983050848,2,88,1.75,2487.0,2026722088,0.15,0.15
fig3_risk_compensation,1070.0,0.4,0,-61.6822429906542,2,89,1.75,1730.0,2026722089,0.15,0.15
fig3_risk_compensation,1202.0,0.4,0,-96.67221297836939,2,90,1.75,2364.0,2026722090,0.15,0.15
fig3_risk_compensation,908.0,0.4,0,-89.8678414096916,2,91,1.75,1723.9999999999998,2026722091,0.15,0.15
fig3_risk_compensation,1278.0,0.4,0,-10.406885758998435,2,92,1.75,1411.0,2026722092,0.15,0.15
fig3_risk_compensation,1398.0,0.4,0,-55.50786838340486,2,93,1.75,2174.0,2026722093,0.15,0.15
fig3_risk_compensation,1129.0,0.4,0,-78.91939769707706,2,94,1.75,2020.0,2026722094,0.15,0.15
fig3_risk_compensation,1380.0,0.4,0,-50.43478260869565,2,95,1.75,2076.0,2026722095,0.15,0.15
fig3_risk_compensation,1087.0,0.4,0,-106.4397424103036,2,96,1.75,2244.0,2026722096,0.15,0.15
fig3_risk_compensation,1194.0,0.4,0,-59.882747068676714,2,97,1.75,1909.0,2026722097,0.15,0.15
fig3_risk_compensation,1479.0,0.4,0,-2.501690331304936,2,98,1.75,1516.0,2026722098,0.15,0.15
fig3_risk_compensation,1209.0,0.4,0,-64.1025641025641,2,99,1.75,1984.0,2026722099,0.15,0.15
fig3_risk_compensation,912.9999999999999,0.4,0,-234.0635268346112,2,0,1.75,3050.0,2026721000,0.0,0.0
fig3_risk_compensation,1176.0,0.4,0,-282.0578231292517,2,1,1.75,4493.0,2026721001,0.0,0.0
fig3_risk_compensation,1177.0,0.4,0,-317.84197111299915,2,2,1.75,4918.0,2026721002,0.0,0.0
fig3_risk_compensation,959.9999999999999,0.4,0,-315.4166666666667,2,3,1.75,3988.0,2026721003,0.0,0.0
fig3_risk_compensation,864.0,0.4,0,-362.61574074074076,2,4,1.75,3997.0,2026721004,0.0,0.0
fig3_risk_compensation,1220.0,0.4,0,-191.80327868852459,2,5,1.75,3560.0,2026721005,0.0,0.0
fig3_risk_compensation,1072.0,0.4,0,-310.07462686567163,2,6,1.75,4396.0,2026721006,0.0,0.0
fig3_risk_compensation,1283.0,0.4,0,-302.883865939205,2,7,1.75,5169.0,2026721007,0.0,0.0
fig3_risk_compensation,781.0,0.4,0,-387.06786171574896,2,8,1.75,3803.9999999999995,2026721008,0.0,0.0
fig3_risk_compensation,1404.0,0.4,0,-263.8888888888889,2,9,1.75,5109.0,2026721009,0.0,0.0
fig3_risk_compensation,786.0000000000001,0.4,0,-389.9491094147583,2,10,1.75,3851.0000000000005,2026721010,0.0,0.0
fig3_risk_compensation,957.0,0.4,0,-295.19331243469173,2,11,1.75,3782.0,2026721011,0.0,0.0
fig3_risk_compensation,1352.0,0.4,0,-211.16863905325442,2,12,1.75,4207.0,2026721012,0.0,0.0
fig3_risk_compensation,1244.0,0.4,0,-304.34083601286176,2,13,1.75,5030.0,2026721013,0.0,0.0
fig3_risk_compensation,1172.0,0.4,0,-199.06143344709898,2,14,1.75,3505.0,2026721014,0.0,0.0
fig3_risk_compensation,1197.0,0.4,0,-254.80367585630742,2,15,1.75,4247.0,2026721015,0.0,0.0
fig3_risk_compensation,1237.0,0.4,0,-252.7081649151172,2,16,1.75,4363.0,2026721016,0.0,0.0
fig3_risk_compensation,1233.0,0.4,0,-193.91727493917276,2,17,1.75,3624.0,2026721017,0.0,0.0
fig3_risk_compensation,1210.0,0.4,0,-243.71900826446281,2,18,1.75,4159.0,2026721018,0.0,0.0
fig3_risk_compensation,1058.0,0.4,0,-307.4669187145558,2,19,1.75,4311.0,2026721019,0.0,0.0
fig3_risk_compensation,1306.0,0.4,0,-242.1133231240429,2,20,1.75,4468.0,2026721020,0.0,0.0
fig3_risk_compensation,1253.0,0.4,0,-232.4022346368715,2,21,1.75,4165.0,2026721021,0.0,0.0
fig3_risk_compensation,1125.0,0.4,0,-256.35555555555555,2,22,1.75,4009.0,2026721022,0.0,0.0
fig3_risk_compensation,1261.0,0.4,0,-202.06185567010309,2,23,1.75,3809.0,2026721023,0.0,0.0
fig3_risk_compensation,1256.0,0.4,0,-269.5063694267516,2,24,1.75,4641.0,2026721024,0.0,0.0
fig3_risk_compensation,1333.0,0.4,0,-245.38634658664665,2,25,1.75,4604.0,2026721025,0.0,0.0
fig3_risk_compensation,1036.0,0.4,0,-301.1583011583012,2,26,1.75,4156.0,2026721026,0.0,0.0
fig3_risk_compensation,1323.0,0.4,0,-155.02645502645504,2,27,1.75,3374.0,2026721027,0.0,0.0
fig3_risk_compensation,1202.0,0.4,0,-194.42595673876872,2,28,1.75,3539.0,2026721028,0.0,0.0
fig3_risk_compensation,1016.0000000000001,0.4,0,-346.1614173228346,2,29,1.75,4533.0,2026721029,0.0,0.0
fig3_risk_compensation,1397.0,0.4,0,-191.0522548317824,2,30,1.75,4066.0,2026721030,0.0,0.0
fig3_risk_compensation,1057.0,0.4,0,-350.0473036896878,2,31,1.75,4757.0,2026721031,0.0,0.0
fig3_risk_compensation,1393.0,0.4,0,-175.73582196697774,2,32,1.75,3841.0,2026721032,0.0,0.0
fig3_risk_compensation,826.0,0.4,0,-316.4648910411622,2,33,1.75,3440.0,2026721033,0.0,0.0
