analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,scenario_deaths,seed,trace,ve
fig3_community_ve,563.0,0.2,0.3,0,56.48312611012433,8,245.0,2026441008,0.3,0.9
fig3_community_ve,885.0,0.2,0.3,0,63.61581920903955,9,322.0,2026441009,0.3,0.9
fig3_community_ve,676.0,0.2,0.3,0,53.25443786982248,10,316.0,2026441010,0.3,0.9
fig3_community_ve,657.0,0.2,0.3,0,59.208523592085236,11,268.0,2026441011,0.3,0.9
fig3_community_ve,1115.0,0.2,0.3,0,63.408071748878925,12,408.00000000000006,2026441012,0.3,0.9
fig3_community_ve,789.0,0.2,0.3,0,54.626108998732576,13,358.0,2026441013,0.3,0.9
fig3_community_ve,770.0,0.2,0.3,0,57.4025974025974,14,328.0,2026441014,0.3,0.9
fig3_community_ve,867.0000000000001,0.2,0.3,0,37.60092272203,15,541.0,2026441015,0.3,0.9
fig3_community_ve,1142.0,0.2,0.3,0,57.35551663747811,16,487.0,2026441016,0.3,0.9
fig3_community_ve,738.0,0.2,0.3,0,58.80758807588076,17,304.0,2026441017,0.3,0.9
fig3_community_ve,946.0,0.2,0.3,0,58.245243128964056,18,395.00000000000006,2026441018,0.3,0.9
fig3_community_ve,793.9999999999999,0.2,0.3,0,61.71284634760704,19,304.0,2026441019,0.3,0.9
fig3_community_ve,697.0,0.2,0.3,0,52.22381635581062,20,333.0,2026441020,0.3,0.9
fig3_community_ve,1224.0,0.2,0.3,0,60.45751633986928,21,483.99999999999994,2026441021,0.3,0.9
fig3_community_ve,790.0000000000001,0.2,0.3,0,54.81012658227849,22,357.0,2026441022,0.3,0.9
fig3_community_ve,679.0,0.2,0.3,0,54.93372606774668,23,306.0,2026441023,0.3,0.9
fig3_community_ve,647.0,0.2,0.3,0,43.276661514683155,24,367.0,2026441024,0.3,0.9
fig3_community_ve,839.0,0.2,0.3,0,54.82717520858164,25,379.0,2026441025,0.3,0.9
fig3_community_ve,745.0,0.2,0.3,0,55.97315436241611,26,328.0,2026441026,0.3,0.9
fig3_community_ve,920.0,0.2,0.3,0,73.69565217391305,27,241.99999999999997,2026441027,0.3,0.9
fig3_community_ve,1284.0,0.2,0.3,0,69.78193146417445,28,388.0,2026441028,0.3,0.9
fig3_community_ve,561.0,0.2,0.3,0,49.376114081996434,29,284.0,2026441029,0.3,0.9
fig3_community_ve,690.0,0.2,0.3,0,61.01449275362319,30,269.0,2026441030,0.3,0.9
fig3_community_ve,838.0,0.2,0.3,0,72.43436754176611,31,231.0,2026441031,0.3,0.9
fig3_community_ve,1066.0,0.2,0.3,0,65.57223264540337,32,367.0,2026441032,0.3,0.9
fig3_community_ve,759.0,0.2,0.3,0,51.25164690382082,33,370.0,2026441033,0.3,0.9
fig3_community_ve,1033.0,0.2,0.3,0,70.66795740561471,34,303.0,2026441034,0.3,0.9
fig3_community_ve,876.0,0.2,0.3,0,58.10502283105023,35,367.0,2026441035,0.3,0.9
fig3_community_ve,882.0,0.2,0.3,0,58.39002267573696,36,367.0,2026441036,0.3,0.9
fig3_community_ve,1004.0,0.2,0.3,0,62.25099601593625,37,379.0,2026441037,0.3,0.9
fig3_community_ve,748.0,0.2,0.3,0,61.898395721925134,38,285.0,2026441038,0.3,0.9
fig3_community_ve,932.0,0.2,0.3,0,75.32188841201717,39,230.0,2026441039,0.3,0.9
fig3_community_ve,778.0,0.2,0.3,0,58.354755784061695,40,324.0,2026441040,0.3,0.9
fig3_community_ve,604.0,0.2,0.3,0,40.728476821192054,41,358.0,2026441041,0.3,0.9
fig3_community_ve,779.0,0.2,0.3,0,62.90115532734275,42,289.0,2026441042,0.3,0.9
fig3_community_ve,915.0,0.2,0.3,0,49.07103825136612,43,466.0,2026441043,0.3,0.9
fig3_community_ve,967.0,0.2,0.3,0,52.430196483971045,44,460.0,2026441044,0.3,0.9
fig3_community_ve,1010.0,0.2,0.3,0,52.277227722772274,45,481.99999999999994,2026441045,0.3,0.9
fig3_community_ve,833.0000000000001,0.2,0.3,0,48.85954381752702,46,426.0,2026441046,0.3,0.9
fig3_community_ve,878.0,0.2,0.3,0,64.80637813211845,47,309.0,2026441047,0.3,0.9
fig3_community_ve,910.0,0.2,0.3,0,57.69230769230769,48,385.0,2026441048,0.3,0.9
fig3_community_ve,628.0,0.2,0.3,0,48.2484076433121,49,325.0,2026441049,0.3,0.9
fig3_community_ve,865.9999999999999,0.2,0.3,0,63.510392609699764,50,316.0,2026441050,0.3,0.9
fig3_community_ve,1244.0,0.2,0.3,0,60.12861736334405,51,496.0,2026441051,0.3,0.9
fig3_community_ve,944.0,0.2,0.3,0,70.97457627118644,52,274.0,2026441052,0.3,0.9
fig3_community_ve,1080.0,0.2,0.3,0,65.0,53,378.0,2026441053,0.3,0.9
fig3_community_ve,693.0,0.2,0.3,0,62.914862914862915,54,257.0,2026441054,0.3,0.9
fig3_community_ve,1004.0,0.2,0.3,0,66.13545816733068,55,340.0,2026441055,0.3,0.9
fig3_community_ve,909.0000000000001,0.2,0.3,0,49.504950495049506,56,459.00000000000006,2026441056,0.3,0.9
fig3_community_ve,919.0,0.2,0.3,0,48.63982589771491,57,472.0,2026441057,0.3,0.9
fig3_community_ve,1063.0,0.2,0.3,0,67.82690498588899,58,342.0,2026441058,0.3,0.9
fig3_community_ve,907.0,0.2,0.3,0,60.308710033076075,59,360.0,2026441059,0.3,0.9
fig3_community_ve,1153.0,0.2,0.3,0,64.35385949696445,60,411.0,2026441060,0.3,0.9
fig3_community_ve,673.0,0.2,0.3,0,61.2184249628529,61,261.0,2026441061,0.3,0.9
fig3_community_ve,766.0,0.2,0.3,0,38.12010443864229,62,474.00000000000006,2026441062,0.3,0.9
fig3_community_ve,941.0,0.2,0.3,0,53.560042507970245,63,437.0,2026441063,0.3,0.9
fig3_community_ve,796.0,0.2,0.3,0,41.70854271356784,64,464.0,2026441064,0.3,0.9
fig3_community_ve,587.0,0.2,0.3,0,48.21124361158433,65,304.0,2026441065,0.3,0.9
fig3_community_ve,534.0,0.2,0.3,0,43.258426966292134,66,303.0,2026441066,0.3,0.9
fig3_community_ve,753.0,0.2,0.3,0,50.46480743691899,67,373.0,2026441067,0.3,0.9
fig3_community_ve,742.0,0.2,0.3,0,50.40431266846361,68,368.0,2026441068,0.3,0.9
fig3_community_ve,933.9999999999999,0.2,0.3,0,60.06423982869378,69,373.0,2026441069,0.3,0.9
fig3_community_ve,822.0,0.2,0.3,0,48.29683698296836,70,425.00000000000006,2026441070,0.3,0.9
fig3_community_ve,764.0,0.2,0.3,0,60.99476439790576,71,298.0,2026441071,0.3,0.9
fig3_community_ve,831.0,0.2,0.3,0,50.06016847172082,72,415.0,2026441072,0.3,0.9
fig3_community_ve,864.0,0.2,0.3,0,60.648148148148145,73,340.0,2026441073,0.3,0.9
fig3_community_ve,950.0,0.2,0.3,0,61.578947368421055,74,365.0,2026441074,0.3,0.9
fig3_community_ve,790.0000000000001,0.2,0.3,0,52.02531645569621,75,379.0,2026441075,0.3,0.9
fig3_community_ve,864.0,0.2,0.3,0,53.47222222222222,76,402.0,2026441076,0.3,0.9
fig3_community_ve,909.0000000000001,0.2,0.3,0,62.046204620462056,77,345.0,2026441077,0.3,0.9
fig3_community_ve,965.0000000000001,0.2,0.3,0,59.792746113989644,78,388.0,2026441078,0.3,0.9
fig3_community_ve,863.0,0.2,0.3,0,40.32444959443801,79,515.0,2026441079,0.3,0.9
fig3_community_ve,765.0,0.2,0.3,0,50.326797385620914,80,380.0,2026441080,0.3,0.9
fig3_community_ve,693.0,0.2,0.3,0,51.37085137085137,81,337.0,2026441081,0.3,0.9
fig3_community_ve,1058.0,0.2,0.3,0,49.054820415879014,82,539.0,2026441082,0.3,0.9
fig3_community_ve,675.0,0.2,0.3,0,48.0,83,351.0,2026441083,0.3,0.9
fig3_community_ve,950.9999999999999,0.2,0.3,0,53.73291272344899,84,440.0,2026441084,0.3,0.9
fig3_community_ve,796.0,0.2,0.3,0,40.07537688442211,85,477.0,2026441085,0.3,0.9
fig3_community_ve,831.9999999999999,0.2,0.3,0,53.48557692307691,86,387.0,2026441086,0.3,0.9
fig3_community_ve,657.0,0.2,0.3,0,51.44596651445966,87,319.0,2026441087,0.3,0.9
fig3_community_ve,970.0,0.2,0.3,0,57.31958762886598,88,413.99999999999994,2026441088,0.3,0.9
fig3_community_ve,1058.0,0.2,0.3,0,60.30245746691872,89,420.0,2026441089,0.3,0.9
fig3_community_ve,1045.0,0.2,0.3,0,58.27751196172249,90,436.0,2026441090,0.3,0.9
fig3_community_ve,732.0,0.2,0.3,0,55.73770491803279,91,324.0,2026441091,0.3,0.9
fig3_community_ve,748.0,0.2,0.3,0,64.83957219251337,92,263.0,2026441092,0.3,0.9
fig3_community_ve,700.0,0.2,0.3,0,46.42857142857143,93,375.0,2026441093,0.3,0.9
fig3_community_ve,838.0,0.2,0.3,0,52.147971360381874,94,400.99999999999994,2026441094,0.3,0.9
fig3_community_ve,624.0,0.2,0.3,0,61.05769230769231,95,243.0,2026441095,0.3,0.9
fig3_community_ve,970.0,0.2,0.3,0,61.23711340206186,96,376.0,2026441096,0.3,0.9
fig3_community_ve,844.0,0.2,0.3,0,35.18957345971564,97,547.0,2026441097,0.3,0.9
fig3_community_ve,791.0,0.2,0.3,0,54.48798988621998,98,360.0,2026441098,0.3,0.9
fig3_community_ve,842.0,0.2,0.3,0,52.73159144893112,99,398.0,2026441099,0.3,0.9
fig3_community_ve,758.0,0.2,0.3,0,44.72295514511873,0,419.0,2026440000,0.3,0.75
fig3_community_ve,691.0,0.2,0.3,0,53.2561505065123,1,323.0,2026440001,0.3,0.75
fig3_community_ve,789.0,0.2,0.3,0,44.740177439797215,2,436.0,2026440002,0.3,0.75
fig3_community_ve,753.0,0.2,0.3,0,47.67596281540504,3,394.0,2026440003,0.3,0.75
fig3_community_ve,623.0,0.2,0.3,0,30.658105939004816,4,432.0,2026440004,0.3,0.75
fig3_community_ve,729.0,0.2,0.3,0,52.81207133058985,5,344.0,2026440005,0.3,0.75
fig3_community_ve,729.0,0.2,0.3,0,48.69684499314129,6,374.0,2026440006,0.3,0.75
fig3_community_ve,1377.0,0.2,0.3,0,71.67755991285404,7,390.0,2026440007,0.3,0.75
fig3_community_ve,1013.0,0.2,0.3,0,69.00296150049358,8,314.0,2026440008,0.3,0.75
fig3_community_ve,641.0,0.2,0.3,0,51.950078003120126,9,308.0,2026440009,0.3,0.75
fig3_community_ve,838.0,0.2,0.3,0,58.114558472553696,10,351.0,2026440010,0.3,0.75
fig3_community_ve,705.0,0.2,0.3,0,51.773049645390074,11,340.0,2026440011,0.3,0.75
fig3_community_ve,1198.0,0.2,0.3,0,64.9415692821369,12,420.0,2026440012,0.3,0.75
fig3_community_ve,844.0,0.2,0.3,0,61.96682464454976,13,321.0,2026440013,0.3,0.75
fig3_community_ve,706.0,0.2,0.3,0,55.94900849858357,14,311.0,2026440014,0.3,0.75
fig3_community_ve,760.0,0.2,0.3,0,58.55263157894737,15,315.0,2026440015,0.3,0.75
fig3_community_ve,908.0,0.2,0.3,0,57.709251101321584,16,384.0,2026440016,0.3,0.75
fig3_community_ve,1050.0,0.2,0.3,0,64.38095238095238,17,374.0,2026440017,0.3,0.75
fig3_community_ve,717.0,0.2,0.3,0,49.5118549511855,18,362.0,2026440018,0.3,0.75
fig3_community_ve,1210.0,0.2,0.3,0,50.49586776859504,19,599.0,2026440019,0.3,0.75
fig3_community_ve,950.0,0.2,0.3,0,70.21052631578948,20,283.0,2026440020,0.3,0.75
fig3_community_ve,891.0,0.2,0.3,0,61.27946127946128,21,345.0,2026440021,0.3,0.75
fig3_community_ve,510.00000000000006,0.2,0.3,0,38.23529411764707,22,315.0,2026440022,0.3,0.75
fig3_community_ve,961.0,0.2,0.3,0,39.125910509885536,23,585.0,2026440023,0.3,0.75
fig3_community_ve,1111.0,0.2,0.3,0,65.07650765076508,24,388.0,2026440024,0.3,0.75
fig3_community_ve,816.0000000000001,0.2,0.3,0,58.578431372549026,25,338.0,2026440025,0.3,0.75
fig3_community_ve,689.0,0.2,0.3,0,57.18432510885341,26,295.0,2026440026,0.3,0.75
fig3_community_ve,1040.0,0.2,0.3,0,59.03846153846154,27,426.0,2026440027,0.3,0.75
fig3_community_ve,658.0,0.2,0.3,0,54.7112462006079,28,298.0,2026440028,0.3,0.75
fig3_community_ve,858.0000000000001,0.2,0.3,0,57.342657342657354,29,366.0,2026440029,0.3,0.75
fig3_community_ve,736.0,0.2,0.3,0,57.608695652173914,30,312.0,2026440030,0.3,0.75
fig3_community_ve,1135.0,0.2,0.3,0,53.92070484581498,31,523.0,2026440031,0.3,0.75
fig3_community_ve,1174.0,0.2,0.3,0,50.08517887563884,32,586.0,2026440032,0.3,0.75
fig3_community_ve,758.0,0.2,0.3,0,46.306068601583114,33,407.0,2026440033,0.3,0.75
fig3_community_ve,838.0,0.2,0.3,0,42.124105011933175,34,485.0,2026440034,0.3,0.75
fig3_community_ve,948.0000000000001,0.2,0.3,0,54.852320675105496,35,428.0,2026440035,0.3,0.75
fig3_community_ve,611.0,0.2,0.3,0,35.18821603927987,36,396.0,2026440036,0.3,0.75
fig3_community_ve,672.0,0.2,0.3,0,61.75595238095238,37,257.0,2026440037,0.3,0.75
fig3_community_ve,555.0,0.2,0.3,0,52.972972972972975,38,261.0,2026440038,0.3,0.75
fig3_community_ve,628.0,0.2,0.3,0,59.23566878980892,39,256.0,2026440039,0.3,0.75
fig3_community_ve,1143.0,0.2,0.3,0,53.10586176727909,40,536.0,2026440040,0.3,0.75
fig3_community_ve,971.0,0.2,0.3,0,61.79196704428424,41,371.0,2026440041,0.3,0.75
fig3_community_ve,1261.0,0.2,0.3,0,55.27359238699445,42,564.0,2026440042,0.3,0.75
fig3_community_ve,929.9999999999999,0.2,0.3,0,58.49462365591397,43,386.0,2026440043,0.3,0.75
fig3_community_ve,908.0,0.2,0.3,0,54.84581497797356,44,410.00000000000006,2026440044,0.3,0.75
fig3_community_ve,1310.0,0.2,0.3,0,63.587786259541986,45,477.0,2026440045,0.3,0.75
fig3_community_ve,970.0,0.2,0.3,0,58.45360824742268,46,403.0,2026440046,0.3,0.75
fig3_community_ve,658.0,0.2,0.3,0,47.264437689969604,47,347.0,2026440047,0.3,0.75
fig3_community_ve,688.0,0.2,0.3,0,49.56395348837209,48,347.0,2026440048,0.3,0.75
fig3_community_ve,707.0,0.2,0.3,0,62.37623762376238,49,266.0,2026440049,0.3,0.75
fig3_community_ve,1139.0,0.2,0.3,0,54.17032484635645,50,522.0,2026440050,0.3,0.75
fig3_community_ve,912.0,0.2,0.3,0,52.63157894736842,51,432.0,2026440051,0.3,0.75
fig3_community_ve,786.0000000000001,0.2,0.3,0,55.21628498727736,52,352.0,2026440052,0.3,0.75
fig3_community_ve,724.0,0.2,0.3,0,57.18232044198895,53,310.0,2026440053,0.3,0.75
fig3_community_ve,830.0,0.2,0.3,0,65.90361445783132,54,283.0,2026440054,0.3,0.75
fig3_community_ve,963.0,0.2,0.3,0,50.05192107995846,55,481.0,2026440055,0.3,0.75
fig3_community_ve,818.9999999999999,0.2,0.3,0,53.357753357753346,56,382.0,2026440056,0.3,0.75
fig3_community_ve,833.0000000000001,0.2,0.3,0,54.86194477791118,57,376.0,2026440057,0.3,0.75
fig3_community_ve,881.0,0.2,0.3,0,61.407491486946654,58,340.0,2026440058,0.3,0.75
fig3_community_ve,1109.0,0.2,0.3,0,60.05410279531109,59,443.0,2026440059,0.3,0.75
fig3_community_ve,500.0,0.2,0.3,0,31.2,60,344.0,2026440060,0.3,0.75
fig3_community_ve,619.0,0.2,0.3,0,41.033925686591274,61,365.0,2026440061,0.3,0.75
fig3_community_ve,777.0,0.2,0.3,0,56.4993564993565,62,338.0,2026440062,0.3,0.75
fig3_community_ve,659.0,0.2,0.3,0,54.628224582701066,63,299.0,2026440063,0.3,0.75
fig3_community_ve,748.0,0.2,0.3,0,48.93048128342246,64,382.0,2026440064,0.3,0.75
fig3_community_ve,1052.0,0.2,0.3,0,55.133079847908746,65,472.0,2026440065,0.3,0.75
fig3_community_ve,863.0,0.2,0.3,0,47.740440324449594,66,451.0,2026440066,0.3,0.75
fig3_community_ve,1226.0,0.2,0.3,0,58.97226753670473,67,503.0,2026440067,0.3,0.75
fig3_community_ve,606.0,0.2,0.3,0,40.59405940594059,68,360.0,2026440068,0.3,0.75
fig3_community_ve,856.0,0.2,0.3,0,58.52803738317757,69,355.0,2026440069,0.3,0.75
fig3_community_ve,1043.0,0.2,0.3,0,51.77372962607862,70,503.0,2026440070,0.3,0.75
fig3_community_ve,920.0,0.2,0.3,0,50.86956521739131,71,451.99999999999994,2026440071,0.3,0.75
fig3_community_ve,963.0,0.2,0.3,0,55.347871235721705,72,430.0,2026440072,0.3,0.75
fig3_community_ve,914.0,0.2,0.3,0,53.063457330415744,73,429.00000000000006,2026440073,0.3,0.75
fig3_community_ve,692.0,0.2,0.3,0,49.421965317919074,74,350.0,2026440074,0.3,0.75
fig3_community_ve,799.0000000000001,0.2,0.3,0,43.304130162703395,75,453.0,2026440075,0.3,0.75
fig3_community_ve,650.0,0.2,0.3,0,36.615384615384606,76,412.00000000000006,2026440076,0.3,0.75
fig3_community_ve,905.0000000000001,0.2,0.3,0,63.64640883977901,77,329.0,2026440077,0.3,0.75
fig3_community_ve,695.0,0.2,0.3,0,42.44604316546763,78,400.0,2026440078,0.3,0.75
fig3_community_ve,827.9999999999999,0.2,0.3,0,61.47342995169081,79,319.0,2026440079,0.3,0.75
fig3_community_ve,769.0,0.2,0.3,0,41.612483745123534,80,449.0,2026440080,0.3,0.75
fig3_community_ve,818.9999999999999,0.2,0.3,0,42.12454212454211,81,474.00000000000006,2026440081,0.3,0.75
fig3_community_ve,929.0,0.2,0.3,0,62.43272335844995,82,349.0,2026440082,0.3,0.75
fig3_community_ve,1064.0,0.2,0.3,0,58.08270676691729,83,446.00000000000006,2026440083,0.3,0.75
fig3_community_ve,746.0,0.2,0.3,0,54.55764075067024,84,339.0,2026440084,0.3,0.75
fig3_community_ve,932.0,0.2,0.3,0,44.84978540772532,85,514.0,2026440085,0.3,0.75
fig3_community_ve,632.0,0.2,0.3,0,39.71518987341772,86,381.0,2026440086,0.3,0.75
fig3_community_ve,655.0,0.2,0.3,0,61.98473282442748,87,249.0,2026440087,0.3,0.75
fig3_community_ve,1032.0,0.2,0.3,0,54.748062015503876,88,466.99999999999994,2026440088,0.3,0.75
fig3_community_ve,835.0,0.2,0.3,0,35.32934131736527,89,540.0,2026440089,0.3,0.75
fig3_community_ve,857.0,0.2,0.3,0,58.92648774795799,90,352.0,2026440090,0.3,0.75
fig3_community_ve,737.0,0.2,0.3,0,44.91180461329715,91,406.0,2026440091,0.3,0.75
fig3_community_ve,768.0,0.2,0.3,0,53.90625,92,354.0,2026440092,0.3,0.75
fig3_community_ve,933.0,0.2,0.3,0,49.41050375133977,93,472.0,2026440093,0.3,0.75
fig3_community_ve,884.0000000000001,0.2,0.3,0,55.429864253393674,94,394.0,2026440094,0.3,0.75
fig3_community_ve,950.9999999999999,0.2,0.3,0,55.20504731861198,95,426.0,2026440095,0.3,0.75
fig3_community_ve,1070.0,0.2,0.3,0,50.0,96,535.0,2026440096,0.3,0.75
fig3_community_ve,842.0,0.2,0.3,0,60.57007125890736,97,332.0,2026440097,0.3,0.75
fig3_community_ve,693.0,0.2,0.3,0,44.58874458874459,98,384.0,2026440098,0.3,0.75
fig3_community_ve,1329.0,0.2,0.3,0,68.32204665161775,99,421.0,2026440099,0.3,0.75
fig3_community_ve,758.0,0.30000000000000004,0.3,0,0.0,0,758.0,2026442000,0.3,0.0
fig3_community_ve,773.0,0.30000000000000004,0.3,0,0.0,1,773.0,2026442001,0.3,0.0
fig3_community_ve,865.9999999999999,0.30000000000000004,0.3,0,0.0,2,865.9999999999999,2026442002,0.3,0.0
fig3_community_ve,746.0,0.30000000000000004,0.3,0,0.0,3,746.0,2026442003,0.3,0.0
fig3_community_ve,869.0,0.30000000000000004,0.3,0,0.0,4,869.0,2026442004,0.3,0.0
fig3_community_ve,760.0,0.30000000000000004,0.3,0,0.0,5,760.0,2026442005,0.3,0.0
fig3_community_ve,767.0,0.30000000000000004,0.3,0,0.0,6,767.0,2026442006,0.3,0.0
fig3_community_ve,878.0,0.30000000000000004,0.3,0,0.0,7,878.0,2026442007,0.3,0.0
fig3_community_ve,1065.0,0.30000000000000004,0.3,0,0.0,8,1065.0,2026442008,0.3,0.0
fig3_community_ve,914.0,0.30000000000000004,0.3,0,0.0,9,914.0,2026442009,0.3,0.0
fig3_community_ve,635.0,0.30000000000000004,0.3,0,0.0,10,635.0,2026442010,0.3,0.0
fig3_community_ve,779.0,0.30000000000000004,0.3,0,0.0,11,779.0,2026442011,0.3,0.0
fig3_community_ve,923.0,0.30000000000000004,0.3,0,0.0,12,923.0,2026442012,0.3,0.0
fig3_community_ve,999.0000000000001,0.30000000000000004,0.3,0,0.0,13,999.0000000000001,2026442013,0.3,0.0
fig3_community_ve,626.0,0.30000000000000004,0.3,0,0.0,14,626.0,2026442014,0.3,0.0
fig3_community_ve,1050.0,0.30000000000000004,0.3,0,0.0,15,1050.0,2026442015,0.3,0.0
fig3_community_ve,872.0,0.30000000000000004,0.3,0,0.0,16,872.0,2026442016,0.3,0.0
fig3_community_ve,737.0,0.30000000000000004,0.3,0,0.0,17,737.0,2026442017,0.3,0.0
fig3_community_ve,616.0,0.30000000000000004,0.3,0,0.0,18,616.0,2026442018,0.3,0.0
fig3_community_ve,1090.0,0.30000000000000004,0.3,0,0.0,19,1090.0,2026442019,0.3,0.0
fig3_community_ve,765.0,0.30000000000000004,0.3,0,0.0,20,765.0,2026442020,0.3,0.0
fig3_community_ve,864.0,0.30000000000000004,0.3,0,0.0,21,864.0,2026442021,0.3,0.0
fig3_community_ve,814.0,0.30000000000000004,0.3,0,0.0,22,814.0,2026442022,0.3,0.0
fig3_community_ve,1040.0,0.30000000000000004,0.3,0,0.0,23,1040.0,2026442023,0.3,0.0
fig3_community_ve,1108.0,0.30000000000000004,0.3,0,0.0,24,1108.0,2026442024,0.3,0.0
fig3_community_ve,489.0,0.30000000000000004,0.3,0,0.0,25,489.0,2026442025,0.3,0.0
fig3_community_ve,912.9999999999999,0.30000000000000004,0.3,0,0.0,26,912.9999999999999,2026442026,0.3,0.0
fig3_community_ve,888.0000000000001,0.30000000000000004,0.3,0,0.0,27,888.0000000000001,2026442027,0.3,0.0
fig3_community_ve,871.0000000000001,0.30000000000000004,0.3,0,0.0,28,871.0000000000001,2026442028,0.3,0.0
fig3_community_ve,793.0,0.30000000000000004,0.3,0,0.0,29,793.0,2026442029,0.3,0.0
fig3_community_ve,919.0,0.30000000000000004,0.3,0,0.0,30,919.0,2026442030,0.3,0.0
fig3_community_ve,932.0,0.30000000000000004,0.3,0,0.0,31,932.0,2026442031,0.3,0.0
fig3_community_ve,680.0,0.30000000000000004,0.3,0,0.0,32,680.0,2026442032,0.3,0.0
fig3_community_ve,814.0,0.30000000000000004,0.3,0,0.0,33,814.0,2026442033,0.3,0.0
fig3_community_ve,791.0,0.30000000000000004,0.3,0,0.0,34,791.0,2026442034,0.3,0.0
fig3_community_ve,1031.0,0.30000000000000004,0.3,0,0.0,35,1031.0,2026442035,0.3,0.0
fig3_community_ve,783.0,0.30000000000000004,0.3,0,0.0,36,783.0,2026442036,0.3,0.0
fig3_community_ve,923.0,0.30000000000000004,0.3,0,0.0,37,923.0,2026442037,0.3,0.0
fig3_community_ve,855.0,0.30000000000000004,0.3,0,0.0,38,855.0,2026442038,0.3,0.0
fig3_community_ve,838.0,0.30000000000000004,0.3,0,0.0,39,838.0,2026442039,0.3,0.0
fig3_community_ve,823.0,0.30000000000000004,0.3,0,0.0,40,823.0,2026442040,0.3,0.0
fig3_community_ve,810.9999999999999,0.30000000000000004,0.3,0,0.0,41,810.9999999999999,2026442041,0.3,0.0
fig3_community_ve,665.0,0.30000000000000004,0.3,0,0.0,42,665.0,2026442042,0.3,0.0
fig3_community_ve,1150.0,0.30000000000000004,0.3,0,0.0,43,1150.0,2026442043,0.3,0.0
fig3_community_ve,776.0,0.30000000000000004,0.3,0,0.0,44,776.0,2026442044,0.3,0.0
fig3_community_ve,882.0,0.30000000000000004,0.3,0,0.0,45,882.0,2026442045,0.3,0.0
fig3_community_ve,1157.0,0.30000000000000004,0.3,0,0.0,46,1157.0,2026442046,0.3,0.0
fig3_community_ve,747.0,0.30000000000000004,0.3,0,0.0,47,747.0,2026442047,0.3,0.0
fig3_community_ve,877.0,0.30000000000000004,0.3,0,0.0,48,877.0,2026442048,0.3,0.0
fig3_community_ve,1190.0,0.30000000000000004,0.3,0,0.0,49,1190.0,2026442049,0.3,0.0
fig3_community_ve,915.0,0.30000000000000004,0.3,0,0.0,50,915.0,2026442050,0.3,0.0
fig3_community_ve,979.0,0.30000000000000004,0.3,0,0.0,51,979.0,2026442051,0.3,0.0
fig3_community_ve,662.0,0.30000000000000004,0.3,0,0.0,52,662.0,2026442052,0.3,0.0
fig3_community_ve,793.0,0.30000000000000004,0.3,0,0.0,53,793.0,2026442053,0.3,0.0
fig3_community_ve,1013.0,0.30000000000000004,0.3,0,0.0,54,1013.0,2026442054,0.3,0.0
fig3_community_ve,855.0,0.30000000000000004,0.3,0,0.0,55,855.0,2026442055,0.3,0.0
fig3_community_ve,827.0,0.30000000000000004,0.3,0,0.0,56,827.0,2026442056,0.3,0.0
fig3_community_ve,914.0,0.30000000000000004,0.3,0,0.0,57,914.0,2026442057,0.3,0.0
