analysis,base_deaths,coverage,det,max_vaccines,mortality_reduction_pct,replicate,scenario_deaths,seed,trace,ve
fig3_community_ve,1305.0,0.0,0.3,0,0.0,83,1305.0,2026423083,0.3,0.3
fig3_community_ve,1137.0,0.0,0.3,0,0.0,84,1137.0,2026423084,0.3,0.3
fig3_community_ve,895.0,0.0,0.3,0,0.0,85,895.0,2026423085,0.3,0.3
fig3_community_ve,1378.0,0.0,0.3,0,0.0,86,1378.0,2026423086,0.3,0.3
fig3_community_ve,1119.0,0.0,0.3,0,0.0,87,1119.0,2026423087,0.3,0.3
fig3_community_ve,1226.0,0.0,0.3,0,0.0,88,1226.0,2026423088,0.3,0.3
fig3_community_ve,1028.0,0.0,0.3,0,0.0,89,1028.0,2026423089,0.3,0.3
fig3_community_ve,1219.0,0.0,0.3,0,0.0,90,1219.0,2026423090,0.3,0.3
fig3_community_ve,1229.0,0.0,0.3,0,0.0,91,1229.0,2026423091,0.3,0.3
fig3_community_ve,723.0,0.0,0.3,0,0.0,92,723.0,2026423092,0.3,0.3
fig3_community_ve,969.0000000000001,0.0,0.3,0,0.0,93,969.0000000000001,2026423093,0.3,0.3
fig3_community_ve,1192.0,0.0,0.3,0,0.0,94,1192.0,2026423094,0.3,0.3
fig3_community_ve,1008.0,0.0,0.3,0,0.0,95,1008.0,2026423095,0.3,0.3
fig3_community_ve,1311.0,0.0,0.3,0,0.0,96,1311.0,2026423096,0.3,0.3
fig3_community_ve,909.0000000000001,0.0,0.3,0,0.0,97,909.0000000000001,2026423097,0.3,0.3
fig3_community_ve,928.0,0.0,0.3,0,0.0,98,928.0,2026423098,0.3,0.3
fig3_community_ve,1016.0000000000001,0.0,0.3,0,0.0,99,1016.0000000000001,2026423099,0.3,0.3
fig3_community_ve,1140.0,0.0,0.3,0,0.0,0,1140.0,2026425000,0.3,0.6
fig3_community_ve,1033.0,0.0,0.3,0,0.0,1,1033.0,2026425001,0.3,0.6
fig3_community_ve,687.0,0.0,0.3,0,0.0,2,687.0,2026425002,0.3,0.6
fig3_community_ve,988.0,0.0,0.3,0,0.0,3,988.0,2026425003,0.3,0.6
fig3_community_ve,1113.0,0.0,0.3,0,0.0,4,1113.0,2026425004,0.3,0.6
fig3_community_ve,1155.0,0.0,0.3,0,0.0,5,1155.0,2026425005,0.3,0.6
fig3_community_ve,966.0,0.0,0.3,0,0.0,6,966.0,2026425006,0.3,0.6
fig3_community_ve,1109.0,0.0,0.3,0,0.0,7,1109.0,2026425007,0.3,0.6
fig3_community_ve,1196.0,0.0,0.3,0,0.0,8,1196.0,2026425008,0.3,0.6
fig3_community_ve,959.9999999999999,0.0,0.3,0,0.0,9,959.9999999999999,2026425009,0.3,0.6
fig3_community_ve,635.0,0.0,0.3,0,0.0,10,635.0,2026425010,0.3,0.6
fig3_community_ve,1275.0,0.0,0.3,0,0.0,11,1275.0,2026425011,0.3,0.6
fig3_community_ve,984.9999999999999,0.0,0.3,0,0.0,12,984.9999999999999,2026425012,0.3,0.6
fig3_community_ve,869.9999999999999,0.0,0.3,0,0.0,13,869.9999999999999,2026425013,0.3,0.6
fig3_community_ve,966.0,0.0,0.3,0,0.0,14,966.0,2026425014,0.3,0.6
fig3_community_ve,1012.0,0.0,0.3,0,0.0,15,1012.0,2026425015,0.3,0.6
fig3_community_ve,990.0000000000001,0.0,0.3,0,0.0,16,990.0000000000001,2026425016,0.3,0.6
fig3_community_ve,827.9999999999999,0.0,0.3,0,0.0,17,827.9999999999999,2026425017,0.3,0.6
fig3_community_ve,961.0,0.0,0.3,0,0.0,18,961.0,2026425018,0.3,0.6
fig3_community_ve,1194.0,0.0,0.3,0,0.0,19,1194.0,2026425019,0.3,0.6
fig3_community_ve,1151.0,0.0,0.3,0,0.0,20,1151.0,2026425020,0.3,0.6
fig3_community_ve,1254.0,0.0,0.3,0,0.0,21,1254.0,2026425021,0.3,0.6
fig3_community_ve,967.9999999999999,0.0,0.3,0,0.0,22,967.9999999999999,2026425022,0.3,0.6
fig3_community_ve,1260.0,0.0,0.3,0,0.0,23,1260.0,2026425023,0.3,0.6
fig3_community_ve,1143.0,0.0,0.3,0,0.0,24,1143.0,2026425024,0.3,0.6
fig3_community_ve,844.0,0.0,0.3,0,0.0,25,844.0,2026425025,0.3,0.6
fig3_community_ve,769.0,0.0,0.3,0,0.0,26,769.0,2026425026,0.3,0.6
fig3_community_ve,921.0,0.0,0.3,0,0.0,27,921.0,2026425027,0.3,0.6
fig3_community_ve,1013.0,0.0,0.3,0,0.0,28,1013.0,2026425028,0.3,0.6
fig3_community_ve,848.0,0.0,0.3,0,0.0,29,848.0,2026425029,0.3,0.6
fig3_community_ve,1158.0,0.0,0.3,0,0.0,30,1158.0,2026425030,0.3,0.6
fig3_community_ve,1331.0,0.0,0.3,0,0.0,31,1331.0,2026425031,0.3,0.6
fig3_community_ve,1046.0,0.0,0.3,0,0.0,32,1046.0,2026425032,0.3,0.6
fig3_community_ve,1051.0,0.0,0.3,0,0.0,33,1051.0,2026425033,0.3,0.6
fig3_community_ve,1606.0000000000002,0.0,0.3,0,0.0,34,1606.0000000000002,2026425034,0.3,0.6
fig3_community_ve,1258.0,0.0,0.3,0,0.0,35,1258.0,2026425035,0.3,0.6
fig3_community_ve,920.0,0.0,0.3,0,0.0,36,920.0,2026425036,0.3,0.6
fig3_community_ve,980.9999999999999,0.0,0.3,0,0.0,37,980.9999999999999,2026425037,0.3,0.6
fig3_community_ve,1242.0,0.0,0.3,0,0.0,38,1242.0,2026425038,0.3,0.6
fig3_community_ve,1109.0,0.0,0.3,0,0.0,39,1109.0,2026425039,0.3,0.6
fig3_community_ve,1291.0,0.0,0.3,0,0.0,40,1291.0,2026425040,0.3,0.6
fig3_community_ve,955.0,0.0,0.3,0,0.0,41,955.0,2026425041,0.3,0.6
fig3_community_ve,1237.0,0.0,0.3,0,0.0,42,1237.0,2026425042,0.3,0.6
fig3_community_ve,1046.0,0.0,0.3,0,0.0,43,1046.0,2026425043,0.3,0.6
fig3_community_ve,1232.0,0.0,0.3,0,0.0,44,1232.0,2026425044,0.3,0.6
fig3_community_ve,1500.0,0.0,0.3,0,0.0,45,1500.0,2026425045,0.3,0.6
fig3_community_ve,1021.0,0.0,0.3,0,0.0,46,1021.0,2026425046,0.3,0.6
fig3_community_ve,864.0,0.0,0.3,0,0.0,47,864.0,2026425047,0.3,0.6
fig3_community_ve,944.0,0.0,0.3,0,0.0,48,944.0,2026425048,0.3,0.6
fig3_community_ve,867.0000000000001,0.0,0.3,0,0.0,49,867.0000000000001,2026425049,0.3,0.6
fig3_community_ve,895.0,0.0,0.3,0,0.0,50,895.0,2026425050,0.3,0.6
fig3_community_ve,1138.0,0.0,0.3,0,0.0,51,1138.0,2026425051,0.3,0.6
fig3_community_ve,1024.0,0.0,0.3,0,0.0,52,1024.0,2026425052,0.3,0.6
fig3_community_ve,1187.0,0.0,0.3,0,0.0,53,1187.0,2026425053,0.3,0.6
fig3_community_ve,1258.0,0.0,0.3,0,0.0,54,1258.0,2026425054,0.3,0.6
fig3_community_ve,1222.0,0.0,0.3,0,0.0,55,1222.0,2026425055,0.3,0.6
fig3_community_ve,1417.0,0.0,0.3,0,0.0,56,1417.0,2026425056,0.3,0.6
fig3_community_ve,1070.0,0.0,0.3,0,0.0,57,1070.0,2026425057,0.3,0.6
fig3_community_ve,1158.0,0.0,0.3,0,0.0,58,1158.0,2026425058,0.3,0.6
fig3_community_ve,915.0,0.0,0.3,0,0.0,59,915.0,2026425059,0.3,0.6
fig3_community_ve,1474.0,0.0,0.3,0,0.0,60,1474.0,2026425060,0.3,0.6
fig3_community_ve,979.0,0.0,0.3,0,0.0,61,979.0,2026425061,0.3,0.6
fig3_community_ve,1068.0,0.0,0.3,0,0.0,62,1068.0,2026425062,0.3,0.6
fig3_community_ve,1100.0,0.0,0.3,0,0.0,63,1100.0,2026425063,0.3,0.6
fig3_community_ve,1104.0,0.0,0.3,0,0.0,64,1104.0,2026425064,0.3,0.6
fig3_community_ve,1497.0,0.0,0.3,0,0.0,65,1497.0,2026425065,0.3,0.6
fig3_community_ve,793.9999999999999,0.0,0.3,0,0.0,66,793.9999999999999,2026425066,0.3,0.6
fig3_community_ve,1247.0,0.0,0.3,0,0.0,67,1247.0,2026425067,0.3,0.6
fig3_community_ve,1202.0,0.0,0.3,0,0.0,68,1202.0,2026425068,0.3,0.6
fig3_community_ve,1101.0,0.0,0.3,0,0.0,69,1101.0,2026425069,0.3,0.6
fig3_community_ve,1352.0,0.0,0.3,0,0.0,70,1352.0,2026425070,0.3,0.6
fig3_community_ve,908.0,0.0,0.3,0,0.0,71,908.0,2026425071,0.3,0.6
fig3_community_ve,519.0,0.0,0.3,0,0.0,72,519.0,2026425072,0.3,0.6
fig3_community_ve,839.0,0.0,0.3,0,0.0,73,839.0,2026425073,0.3,0.6
fig3_community_ve,1339.0,0.0,0.3,0,0.0,74,1339.0,2026425074,0.3,0.6
fig3_community_ve,1361.0,0.0,0.3,0,0.0,75,1361.0,2026425075,0.3,0.6
fig3_community_ve,1256.0,0.0,0.3,0,0.0,76,1256.0,2026425076,0.3,0.6
fig3_community_ve,878.0,0.0,0.3,0,0.0,77,878.0,2026425077,0.3,0.6
fig3_community_ve,996.0,0.0,0.3,0,0.0,78,996.0,2026425078,0.3,0.6
fig3_community_ve,1126.0,0.0,0.3,0,0.0,79,1126.0,2026425079,0.3,0.6
fig3_community_ve,1421.0,0.0,0.3,0,0.0,80,1421.0,2026425080,0.3,0.6
fig3_community_ve,990.0000000000001,0.0,0.3,0,0.0,81,990.0000000000001,2026425081,0.3,0.6
fig3_community_ve,1086.0,0.0,0.3,0,0.0,82,1086.0,2026425082,0.3,0.6
fig3_community_ve,1293.0,0.0,0.3,0,0.0,83,1293.0,2026425083,0.3,0.6
fig3_community_ve,1369.0,0.0,0.3,0,0.0,84,1369.0,2026425084,0.3,0.6
fig3_community_ve,1089.0,0.0,0.3,0,0.0,85,1089.0,2026425085,0.3,0.6
fig3_community_ve,992.0,0.0,0.3,0,0.0,86,992.0,2026425086,0.3,0.6
fig3_community_ve,1136.0,0.0,0.3,0,0.0,87,1136.0,2026425087,0.3,0.6
fig3_community_ve,1187.0,0.0,0.3,0,0.0,88,1187.0,2026425088,0.3,0.6
fig3_community_ve,1269.0,0.0,0.3,0,0.0,89,1269.0,2026425089,0.3,0.6
fig3_community_ve,704.0,0.0,0.3,0,0.0,90,704.0,2026425090,0.3,0.6
fig3_community_ve,1010.0,0.0,0.3,0,0.0,91,1010.0,2026425091,0.3,0.6
fig3_community_ve,1340.0,0.0,0.3,0,0.0,92,1340.0,2026425092,0.3,0.6
fig3_community_ve,1400.0,0.0,0.3,0,0.0,93,1400.0,2026425093,0.3,0.6
fig3_community_ve,1289.0,0.0,0.3,0,0.0,94,1289.0,2026425094,0.3,0.6
fig3_community_ve,1152.0,0.0,0.3,0,0.0,95,1152.0,2026425095,0.3,0.6
fig3_community_ve,911.0,0.0,0.3,0,0.0,96,911.0,2026425096,0.3,0.6
fig3_community_ve,1086.0,0.0,0.3,0,0.0,97,1086.0,2026425097,0.3,0.6
fig3_community_ve,1189.0,0.0,0.3,0,0.0,98,1189.0,2026425098,0.3,0.6
fig3_community_ve,1108.0,0.0,0.3,0,0.0,99,1108.0,2026425099,0.3,0.6
fig3_community_ve,1168.0,0.0,0.3,0,0.0,0,1168.0,2026424000,0.3,0.44999999999999996
fig3_community_ve,1362.0,0.0,0.3,0,0.0,1,1362.0,2026424001,0.3,0.44999999999999996
fig3_community_ve,1183.0,0.0,0.3,0,0.0,2,1183.0,2026424002,0.3,0.44999999999999996
fig3_community_ve,1090.0,0.0,0.3,0,0.0,3,1090.0,2026424003,0.3,0.44999999999999996
fig3_community_ve,875.0000000000001,0.0,0.3,0,0.0,4,875.0000000000001,2026424004,0.3,0.44999999999999996
fig3_community_ve,812.0,0.0,0.3,0,0.0,5,812.0,2026424005,0.3,0.44999999999999996
fig3_community_ve,999.0000000000001,0.0,0.3,0,0.0,6,999.0000000000001,2026424006,0.3,0.44999999999999996
fig3_community_ve,1285.0,0.0,0.3,0,0.0,7,1285.0,2026424007,0.3,0.44999999999999996
fig3_community_ve,1068.0,0.0,0.3,0,0.0,8,1068.0,2026424008,0.3,0.44999999999999996
fig3_community_ve,1196.0,0.0,0.3,0,0.0,9,1196.0,2026424009,0.3,0.44999999999999996
fig3_community_ve,967.9999999999999,0.0,0.3,0,0.0,10,967.9999999999999,2026424010,0.3,0.44999999999999996
fig3_community_ve,1264.0,0.0,0.3,0,0.0,11,1264.0,2026424011,0.3,0.44999999999999996
fig3_community_ve,1007.0000000000001,0.0,0.3,0,0.0,12,1007.0000000000001,2026424012,0.3,0.44999999999999996
fig3_community_ve,777.0,0.0,0.3,0,0.0,13,777.0,2026424013,0.3,0.44999999999999996
fig3_community_ve,1028.0,0.0,0.3,0,0.0,14,1028.0,2026424014,0.3,0.44999999999999996
fig3_community_ve,1598.0000000000002,0.0,0.3,0,0.0,15,1598.0000000000002,2026424015,0.3,0.44999999999999996
fig3_community_ve,1312.0,0.0,0.3,0,0.0,16,1312.0,2026424016,0.3,0.44999999999999996
fig3_community_ve,1166.0,0.0,0.3,0,0.0,17,1166.0,2026424017,0.3,0.44999999999999996
fig3_community_ve,1187.0,0.0,0.3,0,0.0,18,1187.0,2026424018,0.3,0.44999999999999996
fig3_community_ve,1175.0,0.0,0.3,0,0.0,19,1175.0,2026424019,0.3,0.44999999999999996
fig3_community_ve,1018.9999999999999,0.0,0.3,0,0.0,20,1018.9999999999999,2026424020,0.3,0.44999999999999996
fig3_community_ve,1456.0,0.0,0.3,0,0.0,21,1456.0,2026424021,0.3,0.44999999999999996
fig3_community_ve,1240.0,0.0,0.3,0,0.0,22,1240.0,2026424022,0.3,0.44999999999999996
fig3_community_ve,1357.0,0.0,0.3,0,0.0,23,1357.0,2026424023,0.3,0.44999999999999996
fig3_community_ve,818.9999999999999,0.0,0.3,0,0.0,24,818.9999999999999,2026424024,0.3,0.44999999999999996
fig3_community_ve,1214.0,0.0,0.3,0,0.0,25,1214.0,2026424025,0.3,0.44999999999999996
fig3_community_ve,1148.0,0.0,0.3,0,0.0,26,1148.0,2026424026,0.3,0.44999999999999996
fig3_community_ve,940.0,0.0,0.3,0,0.0,27,940.0,2026424027,0.3,0.44999999999999996
fig3_community_ve,916.0,0.0,0.3,0,0.0,28,916.0,2026424028,0.3,0.44999999999999996
fig3_community_ve,1401.0,0.0,0.3,0,0.0,29,1401.0,2026424029,0.3,0.44999999999999996
fig3_community_ve,1810.0000000000002,0.0,0.3,0,0.0,30,1810.0000000000002,2026424030,0.3,0.44999999999999996
fig3_community_ve,1180.0,0.0,0.3,0,0.0,31,1180.0,2026424031,0.3,0.44999999999999996
fig3_community_ve,1253.0,0.0,0.3,0,0.0,32,1253.0,2026424032,0.3,0.44999999999999996
fig3_community_ve,1032.0,0.0,0.3,0,0.0,33,1032.0,2026424033,0.3,0.44999999999999996
fig3_community_ve,1162.0,0.0,0.3,0,0.0,34,1162.0,2026424034,0.3,0.44999999999999996
fig3_community_ve,1248.0,0.0,0.3,0,0.0,35,1248.0,2026424035,0.3,0.44999999999999996
fig3_community_ve,1086.0,0.0,0.3,0,0.0,36,1086.0,2026424036,0.3,0.44999999999999996
fig3_community_ve,715.0,0.0,0.3,0,0.0,37,715.0,2026424037,0.3,0.44999999999999996
fig3_community_ve,1314.0,0.0,0.3,0,0.0,38,1314.0,2026424038,0.3,0.44999999999999996
fig3_community_ve,1067.0,0.0,0.3,0,0.0,39,1067.0,2026424039,0.3,0.44999999999999996
fig3_community_ve,1186.0,0.0,0.3,0,0.0,40,1186.0,2026424040,0.3,0.44999999999999996
fig3_community_ve,1182.0,0.0,0.3,0,0.0,41,1182.0,2026424041,0.3,0.44999999999999996
fig3_community_ve,1239.0,0.0,0.3,0,0.0,42,1239.0,2026424042,0.3,0.44999999999999996
fig3_community_ve,1255.0,0.0,0.3,0,0.0,43,1255.0,2026424043,0.3,0.44999999999999996
fig3_community_ve,920.0,0.0,0.3,0,0.0,44,920.0,2026424044,0.3,0.44999999999999996
fig3_community_ve,1123.0,0.0,0.3,0,0.0,45,1123.0,2026424045,0.3,0.44999999999999996
fig3_community_ve,1498.0,0.0,0.3,0,0.0,46,1498.0,2026424046,0.3,0.44999999999999996
fig3_community_ve,1467.0,0.0,0.3,0,0.0,47,1467.0,2026424047,0.3,0.44999999999999996
fig3_community_ve,1230.0,0.0,0.3,0,0.0,48,1230.0,2026424048,0.3,0.44999999999999996
fig3_community_ve,1252.0,0.0,0.3,0,0.0,49,1252.0,2026424049,0.3,0.44999999999999996
fig3_community_ve,1477.0,0.0,0.3,0,0.0,50,1477.0,2026424050,0.3,0.44999999999999996
fig3_community_ve,1132.0,0.0,0.3,0,0.0,51,1132.0,2026424051,0.3,0.44999999999999996
fig3_community_ve,885.0,0.0,0.3,0,0.0,52,885.0,2026424052,0.3,0.44999999999999996
fig3_community_ve,1414.0,0.0,0.3,0,0.0,53,1414.0,2026424053,0.3,0.44999999999999996
fig3_community_ve,1314.0,0.0,0.3,0,0.0,54,1314.0,2026424054,0.3,0.44999999999999996
fig3_community_ve,867.0000000000001,0.0,0.3,0,0.0,55,867.0000000000001,2026424055,0.3,0.44999999999999996
fig3_community_ve,1138.0,0.0,0.3,0,0.0,56,1138.0,2026424056,0.3,0.44999999999999996
fig3_community_ve,1247.0,0.0,0.3,0,0.0,57,1247.0,2026424057,0.3,0.44999999999999996
fig3_community_ve,1018.0,0.0,0.3,0,0.0,58,1018.0,2026424058,0.3,0.44999999999999996
fig3_community_ve,1181.0,0.0,0.3,0,0.0,59,1181.0,2026424059,0.3,0.44999999999999996
fig3_community_ve,1281.0,0.0,0.3,0,0.0,60,1281.0,2026424060,0.3,0.44999999999999996
fig3_community_ve,1202.0,0.0,0.3,0,0.0,61,1202.0,2026424061,0.3,0.44999999999999996
fig3_community_ve,1612.0,0.0,0.3,0,0.0,62,1612.0,2026424062,0.3,0.44999999999999996
fig3_community_ve,954.0,0.0,0.3,0,0.0,63,954.0,2026424063,0.3,0.44999999999999996
fig3_community_ve,1052.0,0.0,0.3,0,0.0,64,1052.0,2026424064,0.3,0.44999999999999996
fig3_community_ve,1218.0,0.0,0.3,0,0.0,65,1218.0,2026424065,0.3,0.44999999999999996
fig3_community_ve,1324.0,0.0,0.3,0,0.0,66,1324.0,2026424066,0.3,0.44999999999999996
fig3_community_ve,1163.0,0.0,0.3,0,0.0,67,1163.0,2026424067,0.3,0.44999999999999996
fig3_community_ve,1085.0,0.0,0.3,0,0.0,68,1085.0,2026424068,0.3,0.44999999999999996
fig3_community_ve,1130.0,0.0,0.3,0,0.0,69,1130.0,2026424069,0.3,0.44999999999999996
fig3_community_ve,1155.0,0.0,0.3,0,0.0,70,1155.0,2026424070,0.3,0.44999999999999996
fig3_community_ve,1006.0,0.0,0.3,0,0.0,71,1006.0,2026424071,0.3,0.44999999999999996
fig3_community_ve,1202.0,0.0,0.3,0,0.0,72,1202.0,2026424072,0.3,0.44999999999999996
fig3_community_ve,1278.0,0.0,0.3,0,0.0,73,1278.0,2026424073,0.3,0.44999999999999996
fig3_community_ve,864.0,0.0,0.3,0,0.0,74,864.0,2026424074,0.3,0.44999999999999996
fig3_community_ve,1056.0,0.0,0.3,0,0.0,75,1056.0,2026424075,0.3,0.44999999999999996
fig3_community_ve,1125.0,0.0,0.3,0,0.0,76,1125.0,2026424076,0.3,0.44999999999999996
fig3_community_ve,1036.0,0.0,0.3,0,0.0,77,1036.0,2026424077,0.3,0.44999999999999996
fig3_community_ve,1212.0,0.0,0.3,0,0.0,78,1212.0,2026424078,0.3,0.44999999999999996
fig3_community_ve,1358.0,0.0,0.3,0,0.0,79,1358.0,2026424079,0.3,0.44999999999999996
fig3_community_ve,1026.0,0.0,0.3,0,0.0,80,1026.0,2026424080,0.3,0.44999999999999996
fig3_community_ve,1021.0,0.0,0.3,0,0.0,81,1021.0,2026424081,0.3,0.44999999999999996
fig3_community_ve,1245.0,0.0,0.3,0,0.0,82,1245.0,2026424082,0.3,0.44999999999999996
fig3_community_ve,914.0,0.0,0.3,0,0.0,83,914.0,2026424083,0.3,0.44999999999999996
fig3_community_ve,1135.0,0.0,0.3,0,0.0,84,1135.0,2026424084,0.3,0.44999999999999996
fig3_community_ve,1323.0,0.0,0.3,0,0.0,85,1323.0,2026424085,0.3,0.44999999999999996
fig3_community_ve,1046.0,0.0,0.3,0,0.0,86,1046.0,2026424086,0.3,0.44999999999999996
fig3_community_ve,1463.0,0.0,0.3,0,0.0,87,1463.0,2026424087,0.3,0.44999999999999996
fig3_community_ve,1354.0,0.0,0.3,0,0.0,88,1354.0,2026424088,0.3,0.44999999999999996
fig3_community_ve,1192.0,0.0,0.3,0,0.0,89,1192.0,2026424089,0.3,0.44999999999999996
fig3_community_ve,1414.0,0.0,0.3,0,0.0,90,1414.0,2026424090,0.3,0.44999999999999996
fig3_community_ve,1378.0,0.0,0.3,0,0.0,91,1378.0,2026424091,0.3,0.44999999999999996
fig3_community_ve,891.0,0.0,0.3,0,0.0,92,891.0,2026424092,0.3,0.44999999999999996
fig3_community_ve,1367.0,0.0,0.3,0,0.0,93,1367.0,2026424093,0.3,0.44999999999999996
fig3_community_ve,1306.0,0.0,0.3,0,0.0,94,1306.0,2026424094,0.3,0.44999999999999996
fig3_community_ve,948.0000000000001,0.0,0.3,0,0.0,95,948.0000000000001,2026424095,0.3,0.44999999999999996
fig3_community_ve,1038.0,0.0,0.3,0,0.0,96,1038.0,2026424096,0.3,0.44999999999999996
fig3_community_ve,1229.0,0.0,0.3,0,0.0,97,1229.0,2026424097,0.3,0.44999999999999996
fig3_community_ve,1518.0,0.0,0.3,0,0.0,98,1518.0,2026424098,0.3,0.44999999999999996
fig3_community_ve,1111.0,0.0,0.3,0,0.0,99,1111.0,2026424099,0.3,0.44999999999999996
fig3_community_ve,1086.0,0.0,0.3,0,0.0,0,1086.0,2026426000,0.3,0.75
fig3_community_ve,1083.0,0.0,0.3,0,0.0,1,1083.0,2026426001,0.3,0.75
fig3_community_ve,1021.0,0.0,0.3,0,0.0,2,1021.0,2026426002,0.3,0.75
fig3_community_ve,1485.0,0.0,0.3,0,0.0,3,1485.0,2026426003,0.3,0.75
fig3_community_ve,765.0,0.0,0.3,0,0.0,4,765.0,2026426004,0.3,0.75
fig3_community_ve,902.0,0.0,0.3,0,0.0,5,902.0,2026426005,0.3,0.75
fig3_community_ve,1120.0,0.0,0.3,0,0.0,6,1120.0,2026426006,0.3,0.75
fig3_community_ve,1313.0,0.0,0.3,0,0.0,7,1313.0,2026426007,0.3,0.75
fig3_community_ve,1095.0,0.0,0.3,0,0.0,8,1095.0,2026426008,0.3,0.75
fig3_community_ve,1349.0,0.0,0.3,0,0.0,9,1349.0,2026426009,0.3,0.75
fig3_community_ve,1524.0,0.0,0.3,0,0.0,10,1524.0,2026426010,0.3,0.75
fig3_community_ve,1161.0,0.0,0.3,0,0.0,11,1161.0,2026426011,0.3,0.75
fig3_community_ve,1186.0,0.0,0.3,0,0.0,12,1186.0,2026426012,0.3,0.75
fig3_community_ve,1056.0,0.0,0.3,0,0.0,13,1056.0,2026426013,0.3,0.75
fig3_community_ve,1000.0,0.0,0.3,0,0.0,14,1000.0,2026426014,0.3,0.75
fig3_community_ve,1120.0,0.0,0.3,0,0.0,15,1120.0,2026426015,0.3,0.75
fig3_community_ve,1432.0,0.0,0.3,0,0.0,16,1432.0,2026426016,0.3,0.75
fig3_community_ve,704.0,0.0,0.3,0,0.0,17,704.0,2026426017,0.3,0.75
fig3_community_ve,940.0,0.0,0.3,0,0.0,18,940.0,2026426018,0.3,0.75
fig3_community_ve,1170.0,0.0,0.3,0,0.0,19,1170.0,2026426019,0.3,0.75
fig3_community_ve,1598.0000000000002,0.0,0.3,0,0.0,20,1598.0000000000002,2026426020,0.3,0.75
fig3_community_ve,1170.0,0.0,0.3,0,0.0,21,1170.0,2026426021,0.3,0.75
fig3_community_ve,1193.0,0.0,0.3,0,0.0,22,1193.0,2026426022,0.3,0.75
fig3_community_ve,978.0,0.0,0.3,0,0.0,23,978.0,2026426023,0.3,0.75
fig3_community_ve,1229.0,0.0,0.3,0,0.0,24,1229.0,2026426024,0.3,0.75
fig3_community_ve,1867.9999999999998,0.0,0.3,0,0.0,25,1867.9999999999998,2026426025,0.3,0.75
fig3_community_ve,1228.0,0.0,0.3,0,0.0,26,1228.0,2026426026,0.3,0.75
fig3_community_ve,1259.0,0.0,0.3,0,0.0,27,1259.0,2026426027,0.3,0.75
fig3_community_ve,1346.0,0.0,0.3,0,0.0,28,1346.0,2026426028,0.3,0.75
fig3_community_ve,894.0,0.0,0.3,0,0.0,29,894.0,2026426029,0.3,0.75
fig3_community_ve,782.0,0.0,0.3,0,0.0,30,782.0,2026426030,0.3,0.75
fig3_community_ve,1199.0,0.0,0.3,0,0.0,31,1199.0,2026426031,0.3,0.75
fig3_community_ve,1128.0,0.0,0.3,0,0.0,32,1128.0,2026426032,0.3,0.75
fig3_community_ve,1248.0,0.0,0.3,0,0.0,33,1248.0,2026426033,0.3,0.75
fig3_community_ve,1081.0,0.0,0.3,0,0.0,34,1081.0,2026426034,0.3,0.75
fig3_community_ve,1278.0,0.0,0.3,0,0.0,35,1278.0,2026426035,0.3,0.75
fig3_community_ve,1053.0,0.0,0.3,0,0.0,36,1053.0,2026426036,0.3,0.75
fig3_community_ve,1031.0,0.0,0.3,0,0.0,37,1031.0,2026426037,0.3,0.75
fig3_community_ve,1012.0,0.0,0.3,0,0.0,38,1012.0,2026426038,0.3,0.75
fig3_community_ve,1567.0,0.0,0.3,0,0.0,39,1567.0,2026426039,0.3,0.75
fig3_community_ve,1143.0,0.0,0.3,0,0.0,40,1143.0,2026426040,0.3,0.75
fig3_community_ve,1231.0,0.0,0.3,0,0.0,41,1231.0,2026426041,0.3,0.75
fig3_community_ve,1233.0,0.0,0.3,0,0.0,42,1233.0,2026426042,0.3,0.75
fig3_community_ve,1101.0,0.0,0.3,0,0.0,43,1101.0,2026426043,0.3,0.75
fig3_community_ve,1085.0,0.0,0.3,0,0.0,44,1085.0,2026426044,0.3,0.75
fig3_community_ve,903.0,0.0,0.3,0,0.0,45,903.0,2026426045,0.3,0.75
fig3_community_ve,1602.0,0.0,0.3,0,0.0,46,1602.0,2026426046,0.3,0.75
fig3_community_ve,1084.0,0.0,0.3,0,0.0,47,1084.0,2026426047,0.3,0.75
fig3_community_ve,1199.0,0.0,0.3,0,0.0,48,1199.0,2026426048,0.3,0.75
fig3_community_ve,1101.0,0.0,0.3,0,0.0,49,1101.0,2026426049,0.3,0.75
fig3_community_ve,1116.0,0.0,0.3,0,0.0,50,1116.0,2026426050,0.3,0.75
fig3_community_ve,882.0,0.0,0.3,0,0.0,51,882.0,2026426051,0.3,0.75
fig3_community_ve,1017.0,0.0,0.3,0,0.0,52,1017.0,2026426052,0.3,0.75
fig3_community_ve,1384.0,0.0,0.3,0,0.0,53,1384.0,2026426053,0.3,0.75
fig3_community_ve,1392.0,0.0,0.3,0,0.0,54,1392.0,2026426054,0.3,0.75
fig3_community_ve,1042.0,0.0,0.3,0,0.0,55,1042.0,2026426055,0.3,0.75
fig3_community_ve,1080.0,0.0,0.3,0,0.0,56,1080.0,2026426056,0.3,0.75
fig3_community_ve,703.0,0.0,0.3,0,0.0,57,703.0,2026426057,0.3,0.75
fig3_community_ve,1060.0,0.0,0.3,0,0.0,58,1060.0,2026426058,0.3,0.75
fig3_community_ve,793.9999999999999,0.0,0.3,0,0.0,59,793.9999999999999,2026426059,0.3,0.75
fig3_community_ve,988.0,0.0,0.3,0,0.0,60,988.0,2026426060,0.3,0.75
