coverage,delay,replicate,seed,base_deaths,scenario_deaths,mortality_reduction_pct
0.2,14.0,38,2026901038,1047.0,793.0,24.25978987583572
0.2,14.0,39,2026901039,1638.9999999999998,1077.0,34.289200732153745
0.2,14.0,40,2026901040,946.0,602.0,36.36363636363637
0.2,14.0,41,2026901041,1094.0,736.0,32.72394881170018
0.2,14.0,42,2026901042,1270.0,897.0,29.37007874015748
0.2,14.0,43,2026901043,1273.0,991.0,22.152395915161037
0.2,14.0,44,2026901044,1224.0,716.0,41.50326797385621
0.2,14.0,45,2026901045,980.0,528.0,46.12244897959184
0.2,14.0,46,2026901046,957.0,609.0,36.36363636363637
0.2,14.0,47,2026901047,1406.0,916.9999999999999,34.77951635846374
0.2,14.0,48,2026901048,1157.0,729.0,36.99222126188418
0.2,14.0,49,2026901049,1360.0,806.0,40.73529411764706
0.2,14.0,50,2026901050,1174.0,807.0000000000001,31.260647359454843
0.2,14.0,51,2026901051,1053.0,626.0,40.55080721747388
0.2,14.0,52,2026901052,1612.9999999999998,1007.0000000000001,37.56974581525107
0.2,14.0,53,2026901053,949.0,690.0,27.291886195995787
0.2,14.0,54,2026901054,1129.0,806.0,28.609388839681134
0.2,14.0,55,2026901055,1426.0,786.0000000000001,44.88078541374473
0.2,14.0,56,2026901056,931.0,674.0,27.6047261009667
0.2,14.0,57,2026901057,1374.0,831.9999999999999,39.446870451237274
0.2,14.0,58,2026901058,1355.0,950.9999999999999,29.81549815498156
0.2,14.0,59,2026901059,1272.0,816.0000000000001,35.849056603773576
0.2,14.0,60,2026901060,1223.0,912.0,25.42927228127555
0.2,14.0,61,2026901061,1232.0,844.0,31.493506493506494
0.2,14.0,62,2026901062,1227.0,622.0,49.30725346373268
0.2,14.0,63,2026901063,1127.0,814.9999999999999,27.684117125110923
0.2,14.0,64,2026901064,1447.0,997.9999999999999,31.029716655148594
0.2,14.0,65,2026901065,1034.0,664.0,35.783365570599614
0.2,14.0,66,2026901066,1024.0,528.0,48.4375
0.2,14.0,67,2026901067,1087.0,748.0,31.186752529898804
0.2,14.0,68,2026901068,1213.0,827.0,31.821929101401484
0.2,14.0,69,2026901069,1030.0,772.0,25.04854368932039
0.2,14.0,70,2026901070,590.0,412.00000000000006,30.169491525423716
0.2,14.0,71,2026901071,1001.9999999999999,744.0,25.748502994011968
0.2,14.0,72,2026901072,1008.0,723.0,28.273809523809526
0.2,14.0,73,2026901073,891.0,583.0,34.5679012345679
0.2,14.0,74,2026901074,1131.0,659.0,41.732979664014145
0.2,14.0,75,2026901075,1084.0,711.0,34.40959409594096
0.2,14.0,76,2026901076,847.0,615.0,27.390791027154663
0.2,14.0,77,2026901077,911.0,658.0,27.771679473106477
0.2,14.0,78,2026901078,1185.0,724.0,38.90295358649789
0.2,14.0,79,2026901079,1039.0,648.0,37.632338787295474
0.2,14.0,80,2026901080,1323.0,789.0,40.36281179138322
0.2,14.0,81,2026901081,740.0,585.0,20.945945945945947
0.2,14.0,82,2026901082,1448.0,821.0,43.30110497237569
0.2,14.0,83,2026901083,827.0,453.0,45.223700120918984
0.2,14.0,84,2026901084,847.0,557.0,34.23848878394333
0.2,14.0,85,2026901085,1003.0000000000001,706.0,29.611166500498513
0.2,14.0,86,2026901086,898.0,618.0,31.180400890868597
0.2,14.0,87,2026901087,1482.0,831.0,43.927125506072876
0.2,14.0,88,2026901088,1250.0,806.0,35.52
0.2,14.0,89,2026901089,1227.0,678.0,44.743276283618584
0.2,14.0,90,2026901090,1545.0,982.0000000000001,36.44012944983818
0.2,14.0,91,2026901091,903.9999999999999,572.0,36.72566371681415
0.2,14.0,92,2026901092,869.9999999999999,621.0,28.620689655172406
0.2,14.0,93,2026901093,963.9999999999999,663.0,31.224066390041486
0.2,14.0,94,2026901094,1165.0,759.0,34.84978540772532
0.2,14.0,95,2026901095,973.0000000000001,626.0,35.662898252826324
0.2,14.0,96,2026901096,980.9999999999999,607.0,38.124362895005085
0.2,14.0,97,2026901097,965.0000000000001,704.0,27.04663212435234
0.2,14.0,98,2026901098,945.0,611.0,35.34391534391534
0.2,14.0,99,2026901099,1119.0,822.0,26.541554959785522
0.1,14.0,0,2026901000,1263.0,907.0,28.186856690419635
0.1,14.0,1,2026901001,1032.0,825.0,20.058139534883722
0.1,14.0,2,2026901002,1211.0,1099.0,9.248554913294798
0.1,14.0,3,2026901003,1101.0,878.9999999999999,20.16348773841963
0.1,14.0,4,2026901004,1105.0,899.0,18.642533936651585
0.1,14.0,5,2026901005,1086.0,899.0,17.21915285451197
0.1,14.0,6,2026901006,1180.0,909.0000000000001,22.966101694915245
0.1,14.0,7,2026901007,1093.0,803.0000000000001,26.532479414455615
0.1,14.0,8,2026901008,1269.0,993.9999999999999,21.670606776989764
0.1,14.0,9,2026901009,1122.0,770.0,31.372549019607842
0.1,14.0,10,2026901010,1094.0,890.0,18.647166361974406
0.1,14.0,11,2026901011,560.0,570.0,-1.7857142857142858
0.1,14.0,12,2026901012,1332.0,935.0000000000001,29.804804804804792
0.1,14.0,13,2026901013,758.0,733.0,3.2981530343007917
0.1,14.0,14,2026901014,1535.0,1354.0,11.791530944625407
0.1,14.0,15,2026901015,912.9999999999999,777.0,14.895947426067897
0.1,14.0,16,2026901016,1450.0,1191.0,17.862068965517242
0.1,14.0,17,2026901017,1005.0,676.0,32.7363184079602
0.1,14.0,18,2026901018,1253.0,1013.0,19.154030327214684
0.1,14.0,19,2026901019,860.0,630.0,26.74418604651163
0.1,14.0,20,2026901020,1128.0,881.0,21.897163120567377
0.1,14.0,21,2026901021,903.9999999999999,744.0,17.699115044247776
0.1,14.0,22,2026901022,1233.0,901.0000000000001,26.92619626926195
0.1,14.0,23,2026901023,1164.0,867.0000000000001,25.515463917525764
0.1,14.0,24,2026901024,952.0000000000001,780.0,18.067226890756313
0.1,14.0,25,2026901025,891.0,786.0000000000001,11.784511784511773
0.1,14.0,26,2026901026,714.0,611.0,14.42577030812325
0.1,14.0,27,2026901027,1003.0000000000001,747.0,25.523429710867404
0.1,14.0,28,2026901028,1102.0,738.0,33.03085299455535
0.1,14.0,29,2026901029,1276.0,972.0,23.82445141065831
0.1,14.0,30,2026901030,1081.0,881.0,18.501387604070306
0.1,14.0,31,2026901031,970.0,925.0,4.639175257731959
0.1,14.0,32,2026901032,1181.0,1010.9999999999999,14.394580863674861
0.1,14.0,33,2026901033,1358.0,1258.0,7.363770250368188
0.1,14.0,34,2026901034,966.0,812.0,15.942028985507246
0.1,14.0,35,2026901035,1242.0,948.0000000000001,23.671497584541054
0.1,14.0,36,2026901036,1216.0,842.0,30.75657894736842
0.1,14.0,37,2026901037,1167.0,1084.0,7.112253641816624
0.1,14.0,38,2026901038,1047.0,1067.0,-1.9102196752626552
0.1,14.0,39,2026901039,1638.9999999999998,1239.0,24.405125076266007
0.1,14.0,40,2026901040,946.0,676.0,28.54122621564482
0.1,14.0,41,2026901041,1094.0,850.0000000000001,22.3034734917733
0.1,14.0,42,2026901042,1270.0,1109.0,12.67716535433071
0.1,14.0,43,2026901043,1273.0,1058.0,16.889238020424195
0.1,14.0,44,2026901044,1224.0,869.9999999999999,28.92156862745099
0.1,14.0,45,2026901045,980.0,776.0,20.816326530612244
0.1,14.0,46,2026901046,957.0,749.0,21.734587251828632
0.1,14.0,47,2026901047,1406.0,1072.0,23.75533428165007
0.1,14.0,48,2026901048,1157.0,941.0,18.66897147796024
0.1,14.0,49,2026901049,1360.0,1018.9999999999999,25.073529411764717
0.1,14.0,50,2026901050,1174.0,1007.0000000000001,14.224872231686533
0.1,14.0,51,2026901051,1053.0,838.0,20.417853751187085
0.1,14.0,52,2026901052,1612.9999999999998,1070.0,33.66398016119032
0.1,14.0,53,2026901053,949.0,774.0,18.440463645943098
0.1,14.0,54,2026901054,1129.0,963.9999999999999,14.614703277236503
0.1,14.0,55,2026901055,1426.0,894.0,37.30715287517531
0.1,14.0,56,2026901056,931.0,884.0000000000001,5.048335123523081
0.1,14.0,57,2026901057,1374.0,1084.0,21.106259097525474
0.1,14.0,58,2026901058,1355.0,1181.0,12.841328413284133
0.1,14.0,59,2026901059,1272.0,1103.0,13.286163522012579
0.1,14.0,60,2026901060,1223.0,1116.0,8.74897792313982
0.1,14.0,61,2026901061,1232.0,1042.0,15.422077922077921
0.1,14.0,62,2026901062,1227.0,912.9999999999999,25.59087204563978
0.1,14.0,63,2026901063,1127.0,877.0,22.182786157941436
0.1,14.0,64,2026901064,1447.0,1311.0,9.39875604699378
0.1,14.0,65,2026901065,1034.0,814.9999999999999,21.179883945841404
0.1,14.0,66,2026901066,1024.0,697.0,31.93359375
0.1,14.0,67,2026901067,1087.0,793.0,27.04691812327507
0.1,14.0,68,2026901068,1213.0,905.0000000000001,25.391591096455063
0.1,14.0,69,2026901069,1030.0,778.0,24.466019417475728
0.1,14.0,70,2026901070,590.0,460.0,22.033898305084747
0.1,14.0,71,2026901071,1001.9999999999999,814.9999999999999,18.662674650698605
0.1,14.0,72,2026901072,1008.0,801.9999999999999,20.436507936507947
0.1,14.0,73,2026901073,891.0,612.0,31.31313131313131
0.1,14.0,74,2026901074,1131.0,834.0,26.25994694960212
0.1,14.0,75,2026901075,1084.0,827.0,23.70848708487085
0.1,14.0,76,2026901076,847.0,744.0,12.160566706021251
0.1,14.0,77,2026901077,911.0,814.9999999999999,10.537870472008793
0.1,14.0,78,2026901078,1185.0,954.0,19.49367088607595
0.1,14.0,79,2026901079,1039.0,844.9999999999999,18.671799807507227
0.1,14.0,80,2026901080,1323.0,895.0,32.35071806500378
0.1,14.0,81,2026901081,740.0,673.0,9.054054054054054
0.1,14.0,82,2026901082,1448.0,1153.0,20.37292817679558
0.1,14.0,83,2026901083,827.0,654.0,20.918984280532044
0.1,14.0,84,2026901084,847.0,771.0,8.9728453364817
0.1,14.0,85,2026901085,1003.0000000000001,973.0000000000001,2.9910269192422727
0.1,14.0,86,2026901086,898.0,687.0,23.49665924276169
0.1,14.0,87,2026901087,1482.0,1052.0,29.01484480431849
0.1,14.0,88,2026901088,1250.0,973.0000000000001,22.159999999999993
0.1,14.0,89,2026901089,1227.0,786.0000000000001,35.94132029339852
0.1,14.0,90,2026901090,1545.0,1178.0,23.754045307443366
0.1,14.0,91,2026901091,903.9999999999999,717.0,20.68584070796459
0.1,14.0,92,2026901092,869.9999999999999,742.0,14.712643678160909
0.1,14.0,93,2026901093,963.9999999999999,793.0,17.738589211618248
0.1,14.0,94,2026901094,1165.0,868.0,25.493562231759658
0.1,14.0,95,2026901095,973.0000000000001,781.0,19.732785200411108
0.1,14.0,96,2026901096,980.9999999999999,733.0,25.280326197757383
0.1,14.0,97,2026901097,965.0000000000001,758.0,21.450777202072548
0.1,14.0,98,2026901098,945.0,621.0,34.285714285714285
0.1,14.0,99,2026901099,1119.0,899.0,19.66041108132261
0.7000000000000001,14.0,0,2026901000,1263.0,348.0,72.44655581947744
0.7000000000000001,14.0,1,2026901001,1032.0,268.0,74.03100775193798
0.7000000000000001,14.0,2,2026901002,1211.0,374.0,69.11643270024773
0.7000000000000001,14.0,3,2026901003,1101.0,309.0,71.93460490463215
0.7000000000000001,14.0,4,2026901004,1105.0,321.0,70.9502262443439
0.7000000000000001,14.0,5,2026901005,1086.0,321.0,70.44198895027624
0.7000000000000001,14.0,6,2026901006,1180.0,321.0,72.79661016949153
0.7000000000000001,14.0,7,2026901007,1093.0,250.0,77.12717291857274
0.7000000000000001,14.0,8,2026901008,1269.0,355.0,72.02521670606777
0.7000000000000001,14.0,9,2026901009,1122.0,295.0,73.70766488413547
0.7000000000000001,14.0,10,2026901010,1094.0,324.0,70.38391224862889
0.7000000000000001,14.0,11,2026901011,560.0,167.0,70.17857142857143
0.7000000000000001,14.0,12,2026901012,1332.0,334.0,74.92492492492492
0.7000000000000001,14.0,13,2026901013,758.0,250.0,67.01846965699208
0.7000000000000001,14.0,14,2026901014,1535.0,438.0,71.46579804560261
0.7000000000000001,14.0,15,2026901015,912.9999999999999,282.0,69.11281489594742
0.7000000000000001,14.0,16,2026901016,1450.0,419.0,71.10344827586206
0.7000000000000001,14.0,17,2026901017,1005.0,261.0,74.02985074626865
0.7000000000000001,14.0,18,2026901018,1253.0,312.0,75.09976057462092
0.7000000000000001,14.0,19,2026901019,860.0,243.0,71.74418604651163
0.7000000000000001,14.0,20,2026901020,1128.0,267.0,76.32978723404256
0.7000000000000001,14.0,21,2026901021,903.9999999999999,253.0,72.01327433628317
0.7000000000000001,14.0,22,2026901022,1233.0,329.0,73.31711273317113
0.7000000000000001,14.0,23,2026901023,1164.0,342.0,70.61855670103093
0.7000000000000001,14.0,24,2026901024,952.0000000000001,275.0,71.11344537815127
0.7000000000000001,14.0,25,2026901025,891.0,248.0,72.16610549943883
0.7000000000000001,14.0,26,2026901026,714.0,208.99999999999997,70.72829131652661
0.7000000000000001,14.0,27,2026901027,1003.0000000000001,317.0,68.39481555333998
0.7000000000000001,14.0,28,2026901028,1102.0,312.0,71.68784029038113
0.7000000000000001,14.0,29,2026901029,1276.0,381.0,70.141065830721
0.7000000000000001,14.0,30,2026901030,1081.0,308.0,71.50786308973173
0.7000000000000001,14.0,31,2026901031,970.0,309.0,68.14432989690722
0.7000000000000001,14.0,32,2026901032,1181.0,348.0,70.53344623200677
0.7000000000000001,14.0,33,2026901033,1358.0,383.0,71.79675994108983
0.7000000000000001,14.0,34,2026901034,966.0,234.0,75.77639751552795
0.7000000000000001,14.0,35,2026901035,1242.0,299.0,75.92592592592592
0.7000000000000001,14.0,36,2026901036,1216.0,312.0,74.34210526315789
0.7000000000000001,14.0,37,2026901037,1167.0,369.0,68.38046272493574
0.7000000000000001,14.0,38,2026901038,1047.0,335.0,68.00382043935052
0.7000000000000001,14.0,39,2026901039,1638.9999999999998,434.99999999999994,73.4594264795607
0.7000000000000001,14.0,40,2026901040,946.0,283.0,70.0845665961945
0.7000000000000001,14.0,41,2026901041,1094.0,313.0,71.38939670932358
0.7000000000000001,14.0,42,2026901042,1270.0,346.0,72.75590551181102
0.7000000000000001,14.0,43,2026901043,1273.0,411.0,67.71406127258444
0.7000000000000001,14.0,44,2026901044,1224.0,311.0,74.59150326797386
0.7000000000000001,14.0,45,2026901045,980.0,250.0,74.48979591836735
0.7000000000000001,14.0,46,2026901046,957.0,254.00000000000003,73.45872518286312
0.7000000000000001,14.0,47,2026901047,1406.0,384.0,72.68847795163585
0.7000000000000001,14.0,48,2026901048,1157.0,370.0,68.02074330164218
0.7000000000000001,14.0,49,2026901049,1360.0,357.0,73.75
0.7000000000000001,14.0,50,2026901050,1174.0,319.0,72.82793867120954
0.7000000000000001,14.0,51,2026901051,1053.0,313.0,70.27540360873694
0.7000000000000001,14.0,52,2026901052,1612.9999999999998,438.0,72.84562926224426
0.7000000000000001,14.0,53,2026901053,949.0,289.0,69.54689146469968
0.7000000000000001,14.0,54,2026901054,1129.0,351.0,68.91054030115146
0.7000000000000001,14.0,55,2026901055,1426.0,348.0,75.5960729312763
0.7000000000000001,14.0,56,2026901056,931.0,300.0,67.7765843179377
0.7000000000000001,14.0,57,2026901057,1374.0,388.0,71.76128093158661
0.7000000000000001,14.0,58,2026901058,1355.0,449.99999999999994,66.78966789667896
0.7000000000000001,14.0,59,2026901059,1272.0,358.0,71.85534591194968
0.7000000000000001,14.0,60,2026901060,1223.0,332.0,72.85363859362224
0.7000000000000001,14.0,61,2026901061,1232.0,396.0,67.85714285714286
0.7000000000000001,14.0,62,2026901062,1227.0,322.0,73.75713121434393
0.7000000000000001,14.0,63,2026901063,1127.0,315.0,72.04968944099379
0.7000000000000001,14.0,64,2026901064,1447.0,473.0,67.3116793365584
0.7000000000000001,14.0,65,2026901065,1034.0,310.0,70.01934235976789
0.7000000000000001,14.0,66,2026901066,1024.0,264.0,74.21875
0.7000000000000001,14.0,67,2026901067,1087.0,308.0,71.66513339466421
0.7000000000000001,14.0,68,2026901068,1213.0,367.0,69.7444352844188
0.7000000000000001,14.0,69,2026901069,1030.0,286.0,72.23300970873787
0.7000000000000001,14.0,70,2026901070,590.0,159.0,73.05084745762711
0.7000000000000001,14.0,71,2026901071,1001.9999999999999,328.0,67.26546906187625
0.7000000000000001,14.0,72,2026901072,1008.0,272.0,73.01587301587301
0.7000000000000001,14.0,73,2026901073,891.0,208.99999999999997,76.54320987654322
0.7000000000000001,14.0,74,2026901074,1131.0,315.0,72.14854111405836
0.7000000000000001,14.0,75,2026901075,1084.0,312.0,71.21771217712177
0.7000000000000001,14.0,76,2026901076,847.0,272.0,67.88665879574971
0.7000000000000001,14.0,77,2026901077,911.0,285.0,68.71569703622393
0.7000000000000001,14.0,78,2026901078,1185.0,292.0,75.35864978902954
0.7000000000000001,14.0,79,2026901079,1039.0,296.0,71.51106833493743
0.7000000000000001,14.0,80,2026901080,1323.0,325.0,75.43461829176115
0.7000000000000001,14.0,81,2026901081,740.0,263.0,64.45945945945945
0.7000000000000001,14.0,82,2026901082,1448.0,360.0,75.13812154696133
0.7000000000000001,14.0,83,2026901083,827.0,240.99999999999997,70.85852478839178
0.7000000000000001,14.0,84,2026901084,847.0,245.0,71.07438016528926
0.7000000000000001,14.0,85,2026901085,1003.0000000000001,323.0,67.79661016949153
0.7000000000000001,14.0,86,2026901086,898.0,279.0,68.93095768374165
0.7000000000000001,14.0,87,2026901087,1482.0,367.0,75.2361673414305
0.7000000000000001,14.0,88,2026901088,1250.0,309.0,75.28
0.7000000000000001,14.0,89,2026901089,1227.0,308.0,74.89812550937245
0.7000000000000001,14.0,90,2026901090,1545.0,351.0,77.28155339805825
0.7000000000000001,14.0,91,2026901091,903.9999999999999,305.0,66.26106194690264
0.7000000000000001,14.0,92,2026901092,869.9999999999999,293.0,66.32183908045977
0.7000000000000001,14.0,93,2026901093,963.9999999999999,306.0,68.25726141078837
0.7000000000000001,14.0,94,2026901094,1165.0,345.0,70.3862660944206
0.7000000000000001,14.0,95,2026901095,973.0000000000001,305.0,68.65364850976363
0.7000000000000001,14.0,96,2026901096,980.9999999999999,256.0,73.90417940876655
0.7000000000000001,14.0,97,2026901097,965.0000000000001,243.0,74.81865284974094
0.7000000000000001,14.0,98,2026901098,945.0,264.0,72.06349206349206
0.7000000000000001,14.0,99,2026901099,1119.0,363.0,67.5603217158177
0.8,14.0,0,2026901000,1263.0,305.0,75.85114806017418
0.8,14.0,1,2026901001,1032.0,240.99999999999997,76.64728682170542
0.8,14.0,2,2026901002,1211.0,282.0,76.71345995045417
0.8,14.0,3,2026901003,1101.0,251.0,77.20254314259763
0.8,14.0,4,2026901004,1105.0,263.0,76.19909502262443
0.8,14.0,5,2026901005,1086.0,276.0,74.58563535911603
0.8,14.0,6,2026901006,1180.0,282.0,76.10169491525424
0.8,14.0,7,2026901007,1093.0,239.00000000000003,78.13357731015553
0.8,14.0,8,2026901008,1269.0,276.0,78.25059101654847
0.8,14.0,9,2026901009,1122.0,246.0,78.07486631016043
0.8,14.0,10,2026901010,1094.0,258.0,76.41681901279708
0.8,14.0,11,2026901011,560.0,162.0,71.07142857142857
0.8,14.0,12,2026901012,1332.0,339.0,74.54954954954955
0.8,14.0,13,2026901013,758.0,215.0,71.63588390501319
0.8,14.0,14,2026901014,1535.0,382.0,75.11400651465799
0.8,14.0,15,2026901015,912.9999999999999,248.0,72.8368017524644
0.8,14.0,16,2026901016,1450.0,368.0,74.62068965517241
0.8,14.0,17,2026901017,1005.0,236.0,76.51741293532338
0.8,14.0,18,2026901018,1253.0,255.00000000000003,79.6488427773344
0.8,14.0,19,2026901019,860.0,207.99999999999997,75.81395348837209
0.8,14.0,20,2026901020,1128.0,224.99999999999997,80.05319148936171
0.8,14.0,21,2026901021,903.9999999999999,231.0,74.44690265486724
0.8,14.0,22,2026901022,1233.0,291.0,76.39902676399026
0.8,14.0,23,2026901023,1164.0,262.0,77.4914089347079
0.8,14.0,24,2026901024,952.0000000000001,249.0,73.84453781512606
0.8,14.0,25,2026901025,891.0,220.0,75.30864197530865
0.8,14.0,26,2026901026,714.0,186.0,73.94957983193277
0.8,14.0,27,2026901027,1003.0000000000001,285.0,71.5852442671984
0.8,14.0,28,2026901028,1102.0,280.0,74.59165154264973
0.8,14.0,29,2026901029,1276.0,311.0,75.6269592476489
0.8,14.0,30,2026901030,1081.0,290.0,73.17298797409806
0.8,14.0,31,2026901031,970.0,259.0,73.29896907216495
0.8,14.0,32,2026901032,1181.0,303.0,74.34377646062659
0.8,14.0,33,2026901033,1358.0,336.0,75.25773195876289
0.8,14.0,34,2026901034,966.0,225.99999999999997,76.60455486542443
0.8,14.0,35,2026901035,1242.0,255.00000000000003,79.46859903381643
0.8,14.0,36,2026901036,1216.0,259.0,78.70065789473684
0.8,14.0,37,2026901037,1167.0,342.0,70.69408740359897
0.8,14.0,38,2026901038,1047.0,308.0,70.58261700095511
0.8,14.0,39,2026901039,1638.9999999999998,411.0,74.92373398413666
0.8,14.0,40,2026901040,946.0,237.00000000000003,74.94714587737843
0.8,14.0,41,2026901041,1094.0,281.0,74.31444241316271
0.8,14.0,42,2026901042,1270.0,300.0,76.37795275590551
0.8,14.0,43,2026901043,1273.0,354.0,72.19167321288295
0.8,14.0,44,2026901044,1224.0,265.0,78.34967320261438
0.8,14.0,45,2026901045,980.0,213.0,78.26530612244898
0.8,14.0,46,2026901046,957.0,206.00000000000003,78.47439916405433
0.8,14.0,47,2026901047,1406.0,328.0,76.67140825035563
0.8,14.0,48,2026901048,1157.0,336.0,70.95937770095074
0.8,14.0,49,2026901049,1360.0,344.0,74.70588235294117
0.8,14.0,50,2026901050,1174.0,291.0,75.21294718909711
0.8,14.0,51,2026901051,1053.0,257.0,75.59354226020892
0.8,14.0,52,2026901052,1612.9999999999998,348.0,78.42529448233105
0.8,14.0,53,2026901053,949.0,216.0,77.23919915700738
0.8,14.0,54,2026901054,1129.0,316.0,72.01062887511071
0.8,14.0,55,2026901055,1426.0,317.0,77.76998597475456
0.8,14.0,56,2026901056,931.0,236.0,74.65091299677766
0.8,14.0,57,2026901057,1374.0,321.0,76.63755458515284
0.8,14.0,58,2026901058,1355.0,396.0,70.77490774907749
0.8,14.0,59,2026901059,1272.0,348.0,72.64150943396227
0.8,14.0,60,2026901060,1223.0,300.0,75.47015535568275
0.8,14.0,61,2026901061,1232.0,332.0,73.05194805194805
0.8,14.0,62,2026901062,1227.0,291.0,76.28361858190709
0.8,14.0,63,2026901063,1127.0,285.0,74.71162377994676
0.8,14.0,64,2026901064,1447.0,386.0,73.3241188666206
0.8,14.0,65,2026901065,1034.0,254.00000000000003,75.43520309477756
0.8,14.0,66,2026901066,1024.0,255.00000000000003,75.09765625
0.8,14.0,67,2026901067,1087.0,259.0,76.17295308187673
0.8,14.0,68,2026901068,1213.0,328.0,72.959604286892
0.8,14.0,69,2026901069,1030.0,248.0,75.92233009708738
0.8,14.0,70,2026901070,590.0,154.0,73.89830508474576
0.8,14.0,71,2026901071,1001.9999999999999,279.0,72.15568862275448
0.8,14.0,72,2026901072,1008.0,268.0,73.41269841269842
0.8,14.0,73,2026901073,891.0,228.0,74.41077441077441
0.8,14.0,74,2026901074,1131.0,230.0,79.66401414677277
0.8,14.0,75,2026901075,1084.0,250.0,76.93726937269372
0.8,14.0,76,2026901076,847.0,237.00000000000003,72.01889020070838
0.8,14.0,77,2026901077,911.0,254.00000000000003,72.1185510428101
0.8,14.0,78,2026901078,1185.0,272.0,77.0464135021097
0.8,14.0,79,2026901079,1039.0,273.0,73.7247353224254
0.8,14.0,80,2026901080,1323.0,299.0,77.39984882842026
0.8,14.0,81,2026901081,740.0,235.0,68.24324324324324
0.8,14.0,82,2026901082,1448.0,345.0,76.17403314917127
0.8,14.0,83,2026901083,827.0,202.0,75.57436517533253
0.8,14.0,84,2026901084,847.0,205.00000000000003,75.79693034238488
0.8,14.0,85,2026901085,1003.0000000000001,317.0,68.39481555333998
0.8,14.0,86,2026901086,898.0,230.0,74.38752783964365
0.8,14.0,87,2026901087,1482.0,346.0,76.6531713900135
0.8,14.0,88,2026901088,1250.0,255.00000000000003,79.6
0.8,14.0,89,2026901089,1227.0,282.0,77.01711491442543
0.8,14.0,90,2026901090,1545.0,349.0,77.41100323624596
0.8,14.0,91,2026901091,903.9999999999999,256.0,71.68141592920354
0.8,14.0,92,2026901092,869.9999999999999,240.99999999999997,72.29885057471263
0.8,14.0,93,2026901093,963.9999999999999,290.0,69.91701244813277
0.8,14.0,94,2026901094,1165.0,321.0,72.44635193133047
0.8,14.0,95,2026901095,973.0000000000001,259.0,73.38129496402878
0.8,14.0,96,2026901096,980.9999999999999,214.0,78.1855249745158
0.8,14.0,97,2026901097,965.0000000000001,220.0,77.20207253886011
0.8,14.0,98,2026901098,945.0,229.0,75.76719576719577
0.8,14.0,99,2026901099,1119.0,306.0,72.65415549597856
0.6,28.0,0,2026902000,1526.0,812.0,46.788990825688074
0.6,28.0,1,2026902001,1474.0,709.0,51.89959294436906
0.6,28.0,2,2026902002,932.0,417.99999999999994,55.15021459227468
0.6,28.0,3,2026902003,1008.0,502.0,50.198412698412696
0.6,28.0,4,2026902004,1089.0,531.0,51.239669421487605
0.6,28.0,5,2026902005,1408.0,622.0,55.82386363636363
0.6,28.0,6,2026902006,1428.0,602.0,57.84313725490196
0.6,28.0,7,2026902007,814.9999999999999,375.0,53.98773006134968
0.6,28.0,8,2026902008,1106.0,527.0,52.35081374321881
0.6,28.0,9,2026902009,984.9999999999999,462.0,53.096446700507606
0.6,28.0,10,2026902010,1086.0,579.0,46.68508287292818
0.6,28.0,11,2026902011,1120.0,573.0,48.839285714285715
0.6,28.0,12,2026902012,865.0,487.0,43.69942196531792
0.6,28.0,13,2026902013,1186.0,557.0,53.035413153457
0.6,28.0,14,2026902014,910.0,407.0,55.27472527472528
0.6,28.0,15,2026902015,1061.0,516.0,51.36663524976437
0.6,28.0,16,2026902016,1061.0,532.0,49.858623939679546
0.6,28.0,17,2026902017,1104.0,504.0,54.34782608695652
0.6,28.0,18,2026902018,1432.0,632.0,55.865921787709496
0.6,28.0,19,2026902019,1051.0,536.0,49.00095147478592
0.6,28.0,20,2026902020,1169.0,601.0,48.5885372112917
0.6,28.0,21,2026902021,1232.0,573.0,53.49025974025974
0.6,28.0,22,2026902022,1541.0,680.0,55.872809863724854
0.6,28.0,23,2026902023,912.0,421.0,53.83771929824562
0.6,28.0,24,2026902024,1048.0,503.0,52.00381679389313
0.6,28.0,25,2026902025,1473.0,699.0,52.54582484725051
